Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_21,MA_50,Returns,Volatility_21,Momentum_14
2020-06-12 10:07:30.179223,23.42498403112236,23.516535928507565,23.237329421327033,23.28355386933991,23.667367404883166,138775,23.56157174176705,24.023319168810982,25.38964403249738,-0.011123070330664508,0.01456335741411736,-1.6299363288124198
2020-06-13 10:07:30.179223,23.52402754376272,23.576408540994482,23.44399306262546,23.649307881516222,23.38197856099025,182321,23.575618946166703,23.977770913478462,25.33828568896864,0.015708684946843077,0.015087583445646048,-0.6359213177364929
2020-06-14 10:07:30.179223,23.263907931524987,23.340543498911646,23.198493570857405,23.19118120741205,23.37921889271389,940399,23.5774768564662,23.894009554545125,25.293597610474862,-0.01937167364048875,0.015100467136636153,-0.4971835648048888
2020-06-15 10:07:30.179223,23.436061425702203,23.602284314721384,23.392960716314768,23.34705508370709,23.506383410030555,783306,23.555070739412432,23.819179969702542,25.242265321413655,0.006721256450931579,0.015255831968410558,-0.510447511694661
2020-06-16 10:07:30.179223,24.12204167887234,24.139926219846725,23.955173810942984,24.154873874775614,24.112083900774707,944787,23.604592529789574,23.773233088603916,25.210151659736685,0.034600457666811524,0.01719249944268719,0.37155654856736575
2020-06-17 10:07:30.179223,23.87206740001286,24.10891548829572,23.73319334972011,23.98693477912,23.832468582443195,720191,23.59405118273411,23.748741965678924,25.162960470720233,-0.0069525966695686,0.016431269162888222,0.46413520900650695
2020-06-18 10:07:30.179223,23.794397613546913,23.984772788130616,23.57799937645903,23.96591944288308,24.001974553749882,427993,23.654118019821993,23.733152258996775,25.10741060528741,-0.0008761159535569663,0.016338799552109873,0.4761822167754026
2020-06-19 10:07:30.179223,23.794332497037068,24.013924058337796,23.65120657081266,23.86972766757166,23.86609330139425,993366,23.737857133855105,23.683449281350075,25.047223508023944,-0.004013690171189577,0.015217215954868664,0.24024557787594247
2020-06-20 10:07:30.179223,23.62399100869949,23.786003706374718,23.600060301481694,23.692963605298946,23.703396174210233,247880,23.744093665824064,23.65524615782847,24.98039728678016,-0.007405365688895493,0.014324242134064386,0.1419861545802732
2020-06-21 10:07:30.179223,23.684083365828194,23.906069870380275,23.631886263939712,23.772417146270854,23.58258652506992,790440,23.827127371375322,23.659248651831035,24.92648741651278,0.0033534657080271923,0.013292724272268401,0.5942413109552724
2020-06-22 10:07:30.179223,23.54583230664268,23.54685884350478,23.535955886820933,23.492695763186692,23.749885552069816,114443,23.847933182729548,23.641876897916035,24.860136848877442,-0.01176663615496254,0.013442331555746891,-0.011202139896759888
2020-06-23 10:07:30.179223,23.649060489984638,23.782993278124504,23.625062930346502,23.415669281613976,23.5400471324633,619607,23.742332526563604,23.62436984817345,24.774050087990624,-0.0032787417139849007,0.013443931656664503,-0.39255206052163416
2020-06-24 10:07:30.179223,23.630949627562973,23.83917152551534,23.539849337582964,23.712320229278077,23.732505583518527,168438,23.70310187658618,23.633394641467003,24.70843434692435,0.012668907477995095,0.01352723076110117,-0.3484039792301985
2020-06-25 10:07:30.179223,24.08761045121961,24.26962891419394,23.873534454470203,24.134126796091405,24.043900893224553,899125,23.72713149847309,23.664079859085273,24.65804527833798,0.017788498246262385,0.014033227935291442,0.5886752128235493
2020-06-26 10:07:30.179223,24.42212831727142,24.635259387717696,24.3238569965492,24.339746275856335,24.246838113790997,191900,23.794277013942324,23.69790196318816,24.605868643127454,0.008519864070583694,0.01408616365687068,1.0561924065164234
2020-06-27 10:07:30.179223,24.35872420968601,24.513953172326982,24.14676604210727,24.337347684145968,24.391385831574357,921331,23.886331882349047,23.735348164779936,24.552711439472873,-9.854629063021925e-05,0.014048436504420624,0.6880398026297456
2020-06-28 10:07:30.179223,24.38507045747034,24.477415232481423,24.14392599056296,24.5661709257115,24.414838192460095,814922,23.99972527941199,23.8014431690845,24.50249694406502,0.00940214375597681,0.01354800498244205,1.3749897182994495
2020-06-29 10:07:30.179223,24.678721966210944,24.850841695642767,24.65328145964761,24.729254551842484,24.583718429946277,709555,24.176376534934253,23.859793485692073,24.470942734862504,0.006638544794960177,0.01333670020344129,1.3821994681353935
2020-06-30 10:07:30.179223,25.046370167584126,25.140200124544094,24.904866034583602,25.233721403293632,25.00561782281953,233969,24.436098266602773,23.927674440985317,24.434821463179173,0.02039959799004798,0.013721949056979455,1.0788475285180184
2020-07-01 10:07:30.179223,24.055472583217053,24.203764550406863,23.890427327724638,24.000211447650553,24.00196789748083,794937,24.477225583513125,23.924792880944473,24.383191427646203,-0.04888339440420686,0.017628038915200206,0.013276668530554758
2020-07-02 10:07:30.179223,23.949771745759527,24.181891491486816,23.888067953854193,23.93412193346609,24.180594272676416,422922,24.448653460280934,23.943300992858674,24.321653302612518,-0.0027537054966626506,0.016950273043022823,-0.031797509416989556
2020-07-03 10:07:30.179223,23.69600134860652,23.90816886525357,23.524004931743676,23.610348830922458,23.581284857199112,825285,24.344453825290383,23.95886265769594,24.254973591484827,-0.01352767832651991,0.017043547174598002,-0.25937883664920136
2020-07-04 10:07:30.179223,23.742467211964154,23.834983321265202,23.514076601125314,23.871536306501593,23.792518953583265,891035,24.27790934276976,23.96944496364762,24.186276803900565,0.01106241493717608,0.016869651319338017,0.178572701202647
2020-07-05 10:07:30.179223,23.582523334714466,23.744879226394506,23.443625717565894,23.40446331059125,23.4463874977363,297274,24.111951112038298,23.979601254275206,24.113536062458135,-0.019566105419998925,0.016881199698950123,-0.3679538356796037
2020-07-06 10:07:30.179223,23.254534061614912,23.367211508357077,23.097533255262938,23.32068794864161,23.31504657131071,574732,23.910727311581024,23.978345676414943,24.061377846054164,-0.003579460927511602,0.016843228482483236,-0.17200781454508274
2020-07-07 10:07:30.179223,22.63864262661246,22.664493444306558,22.489604885672172,22.67661748647459,22.617079152439796,673751,23.545426752035446,23.907952515067272,24.003729972164123,-0.027617987238859887,0.015914413187353045,-0.7390517951393853
2020-07-08 10:07:30.179223,22.82293948267109,23.040460442759773,22.734319455025386,22.922828388622765,22.849990570504957,406020,23.39151488646005,23.857280782186454,23.95980802062536,0.01085747917629365,0.01615922291025019,-0.7894918406553124
2020-07-09 10:07:30.179223,23.112112487496475,23.33557552335977,23.10690532115849,22.99250982605358,22.986274835774424,146260,23.256998871115407,23.81092794328981,23.925147517581784,0.0030398272084697364,0.016195784216272522,-1.1416169700378234
2020-07-10 10:07:30.179223,23.02706725964862,23.114004537976893,22.79698324330216,23.14567150044032,23.205505733032247,406623,23.190616395332246,23.776449078188318,23.89101532385385,0.00666137257504551,0.016291582168159287,-1.1940747754160164
2020-07-11 10:07:30.179223,23.089450116140387,23.293081995005128,22.949614910657917,23.101204086802,23.082785737483587,610282,23.08056893537516,23.748270053497986,23.86122674421546,-0.0019211978203991231,0.01623330136362354,-1.2361435973439683
2020-07-12 10:07:30.179223,22.888378556539056,23.101189479499784,22.68513871778074,22.735841612518794,22.99036716722152,657450,22.985051549936237,23.698909313795507,23.82382715159585,-0.015815732933675997,0.016508381614118287,-1.8303293131927063
2020-07-13 10:07:30.179223,22.699639813176958,22.8674970248074,22.650935391936756,22.642973116872163,22.703214583478818,103841,22.888235145397744,23.658446330637673,23.777683219033054,-0.0040846737600201966,0.01636538107248132,-2.0862814349703207
2020-07-14 10:07:30.179223,23.004770153655343,23.15187792822941,22.898079071541623,22.940703280465108,23.14180184483957,361584,22.92596168739639,23.635828902011536,23.73812775733433,0.013148898868368786,0.01667204150967255,-2.2930181228285242
2020-07-15 10:07:30.179223,23.11685904767821,23.23123165685123,22.98555427317097,23.244696610442713,23.022188421528153,109261,22.971942861942097,23.613561110638425,23.70062652198625,0.013251264630429471,0.016696103634008214,-0.7555148372078406
2020-07-16 10:07:30.179223,22.82871966712234,22.982371490032673,22.724220465530127,22.91329649786076,22.85497875661083,343910,22.960626672200267,23.555426334532203,23.66886748473257,-0.014257020349023208,0.01637224134276722,-1.0208254356053317
2020-07-17 10:07:30.179223,23.118859793884788,23.18095615011807,23.053262144277316,23.140517468350406,23.151217382702686,732433,22.959890381901705,23.498320200841448,23.64581176843541,0.00991655524166335,0.01642132336649416,-0.4698313625720516
2020-07-18 10:07:30.179223,23.606179171179274,23.83858230567976,23.41404704676191,23.689516714043993,23.524509469963856,135623,23.043935042936276,23.467471107027066,23.621332298753245,0.023724588114525158,0.017374269865376775,-0.1820195924575998
2020-07-19 10:07:30.179223,23.763747719166567,23.87599887702068,23.685195261630138,23.68368101418978,23.806595856231628,993320,23.179340671746417,23.425447777906985,23.60930133505199,-0.00024634102606047037,0.017208379817920855,0.2792177035985297
2020-07-20 10:07:30.179223,23.974418216446505,24.158849810736566,23.82814067071678,24.14110438442077,23.985262122587947,175761,23.39335942425336,23.39744062707738,23.61835612729606,0.019313862991016117,0.017726216570594016,0.8204164357791619
2020-07-21 10:07:30.179223,24.170894661815854,24.2019498741761,23.996860860047285,24.192743823263687,23.982871540764553,122570,23.57222235893887,23.34787026612357,23.625060951853303,0.002139066963160241,0.017059631807343423,1.516126336789096
2020-07-22 10:07:30.179223,24.43490631988479,24.658421031507693,24.205423647456275,24.448068746447984,24.531892077336384,162468,23.744132664082482,23.369196804161543,23.638355980258094,0.01055378112749561,0.013408461729729133,1.5252403578252185
2020-07-23 10:07:30.179223,24.341847969679513,24.435171717159005,24.259146974274383,24.48852418532178,24.1960141154273,986135,23.96916519086263,23.395596911392765,23.657670472562263,0.001654749882019857,0.013381786296223759,1.496014359268198
2020-07-24 10:07:30.179223,24.78428039175746,24.981859975765175,24.643194545324775,24.80463556298207,24.73981210311758,672318,24.206896347238576,23.45246770815751,23.68396843929975,0.012908551583919792,0.013171160933946637,1.6589640625417523
2020-07-25 10:07:30.179223,25.52205692994673,25.724959984196275,25.44755573733783,25.650329650219643,25.618944988577343,966818,24.48701248097796,23.537172153096463,23.72438539051023,0.034094195219689816,0.014785435931268236,2.5491255634176433
2020-07-26 10:07:30.179223,25.425900174185948,25.64338218538277,25.20014716502953,25.70980076660897,25.543492509133998,835932,24.77645815989499,23.646950127192547,23.76756185682804,0.0023185322450161028,0.01381542280309503,2.9739591540901777
2020-07-27 10:07:30.179223,25.319349150408947,25.4624573188738,25.272279487810646,25.232551405997715,25.17557758654801,675984,24.93237916297741,23.737991244209507,23.808649368241678,-0.018562935004579728,0.014621004236200195,2.5895782891255514
2020-07-28 10:07:30.179223,24.72609224219744,24.733798279340558,24.493238562834126,24.603161160949156,24.67064560013941,312940,24.99101021121819,23.829731419184483,23.83063463339899,-0.024943583188299923,0.014342093885636766,1.6624578804840482
2020-07-29 10:07:30.179223,24.893853003539576,24.90003402953016,24.76151375816357,24.913604257881158,24.698165448797177,597295,25.057515284280072,23.924530270101553,23.852742291713902,0.01261801664026585,0.014389323203571997,1.668907647438445
2020-07-30 10:07:30.179223,24.82444774412078,24.959538035441856,24.77274033174714,25.030956681197047,24.800558140363762,208814,25.13500564083368,24.021599167965526,23.872146941167674,0.004710375187033211,0.01438794935100528,2.1176601833362874
2020-07-31 10:07:30.179223,24.888724661216663,25.02615679703255,24.79357853043999,25.08403394017308,25.007385203068786,536639,25.17491969471811,24.113902141286133,23.902918588305784,0.002120464657106025,0.014382464731622127,1.9435164718226723
2020-08-01 10:07:30.179223,25.38041548957045,25.612074644875307,25.139624573433935,25.163303195638253,25.430280421788517,380110,25.105344486920767,24.212097336945003,23.94051357483175,0.003160147831654081,0.014321624461379683,1.47378648159426
2020-08-02 10:07:30.179223,25.38618336593542,25.580196640625115,25.198838051605883,25.54887480788678,25.450978822450413,214906,25.082355064246173,24.34605129862919,23.97850491335916,0.015322774170418052,0.013748651962344278,1.8651937936969993
2020-08-03 10:07:30.179223,24.14436838468095,24.355520956943508,24.08961717828708,24.261123923403737,24.149073788815286,767241,24.943579709589887,24.42310609894022,23.999903767678994,-0.05040342849406121,0.018339166260174893,0.12001953898296591
2020-08-04 10:07:30.179223,24.36725246380205,24.370386053369355,24.320336673010406,24.545378405195,24.46671853486832,173030,24.935325030196434,24.49951920011783,24.023870234108752,0.011716459743938534,0.01830393538643032,0.35263458193131214
2020-08-05 10:07:30.179223,24.30637647865392,24.395884439455003,24.261049109773257,24.279038060474342,24.152451430327936,354601,24.844672716281174,24.548773554881244,24.026353517822727,-0.0108509365927838,0.018409772703025278,-0.16903068597364168
2020-08-06 10:07:30.179223,23.7623134792978,23.899078478677264,23.72739313966443,23.706028513426883,23.685398577524413,432524,24.655397263742582,24.58652269847963,24.020735392508865,-0.023600998755395675,0.018933850577201223,-0.7824956718948961
2020-08-07 10:07:30.179223,23.86485054210338,23.98860353367224,23.68750235537442,23.885395084892835,23.88671667098531,164980,24.48416314155969,24.621993061172127,24.01912490534906,0.007566285148284502,0.018890330897139117,-0.919240478089236
2020-08-08 10:07:30.179223,24.395351301880225,24.6038262524036,24.328812823649077,24.477278683762595,24.385565799628534,640335,24.386159639863166,24.65950553592063,24.031275925672876,0.024780146895879485,0.01895321676067569,-1.1730509664570477
2020-08-09 10:07:30.179223,24.810486529848404,25.03337955698603,24.598073008212786,24.993580902397728,24.88765550516292,360699,24.306831939079018,24.72188172107339,24.05728827161485,0.02109312171935307,0.019408437618951536,-0.7162198642112436
2020-08-10 10:07:30.179223,25.48527257536213,25.579871175606357,25.40800261266928,25.41500154607726,25.52384874762599,497567,24.47167159946095,24.78254349067608,24.090139959610983,0.016861155083187862,0.019310898519022283,0.18245014007954552
2020-08-11 10:07:30.179223,26.389391369540444,26.453694397998937,26.33146517119278,26.511088586422748,26.322526976276183,738076,24.75248733963634,24.892940860350325,24.150507816075706,0.0431275614269897,0.021234316012529834,1.9079274254735914
2020-08-12 10:07:30.179223,26.694247045612034,26.924321459928436,26.54912256514687,26.797076399097794,26.712302571538608,978055,25.11220710229684,25.004798367619358,24.21813595842538,0.0107874790483522,0.0212376625723207,1.883472141216636
2020-08-13 10:07:30.179223,26.649119811732895,26.856458351270753,26.610502554894804,26.58177970848029,26.69577688845654,742528,25.523028701590174,25.104477202055484,24.275525148009425,-0.008034335067416243,0.021409268206482913,1.5508230272832435
2020-08-14 10:07:30.179223,27.032284701929697,27.183879953149237,26.772235852705734,26.873146303711394,26.90546067563197,158757,25.949850304278545,25.20297771351878,24.330305538161824,0.010961139488269378,0.02137354341491375,1.7891123635383153
2020-08-15 10:07:30.179223,27.38407692377854,27.557190300803622,27.325124034732607,27.273070974059085,27.30109284728948,849279,26.34924920289233,25.280251109892088,24.388972032125874,0.0148819444447581,0.020412357253591022,2.1097677784208315
2020-08-16 10:07:30.179223,26.66217890300622,26.711392991659245,26.450683189178218,26.649063952216004,26.586809286644467,323065,26.585746781437795,25.32497792825433,24.435206357487278,-0.02287996912546475,0.021188049374383292,1.1001891443292244
2020-08-17 10:07:30.179223,27.14679791924771,27.160439420682035,27.0750435576902,27.058484003739732,27.02232660253245,229630,26.820529989675293,25.411927099575376,24.485052619047842,0.01536339333561032,0.0208382764679996,2.797360080335995
2020-08-18 10:07:30.179223,26.619084561130027,26.88011069417294,26.44118900193126,26.813065622648807,26.651306500961446,461902,26.863669566279018,25.5171606453706,24.526728840463967,-0.00906992354253866,0.020025416653432503,2.2676872174538083
2020-08-19 10:07:30.179223,27.149612879473153,27.229447480237216,26.995381560008237,27.12094419623365,27.278899071565963,878771,26.909936394441278,25.622272071006428,24.56447329632277,0.011482408536112487,0.020003343405976242,2.8419061357593094
2020-08-20 10:07:30.179223,27.530968905829898,27.68317439433636,27.498523688127438,27.44950601636659,27.543850564443517,506153,27.033897295567897,25.737441086966886,24.63345918769709,0.012114689582915394,0.02007711981277458,3.743477502939708
2020-08-21 10:07:30.179223,27.60420239263055,27.821794869852052,27.5566235323917,27.648307438596905,27.540362713926324,235859,27.14463460055154,25.859549348796595,24.707742897799704,0.007242440796995764,0.02007666420830251,3.7629123537040705
2020-08-22 10:07:30.179223,27.963374895329135,27.99697033916339,27.703516589179113,27.964805958781614,27.933352696064226,567228,27.24345388408333,25.992954242279605,24.79483204035689,0.011447301824446532,0.02012340388254333,3.487527275019019
2020-08-23 10:07:30.179223,27.420494449224325,27.44858702711875,27.415038078743066,27.124078211195094,27.174995046883506,273517,27.311313063937487,26.067963928151432,24.85988287845076,-0.030063779052345363,0.02138347762532434,2.1304973087973664
2020-08-24 10:07:30.179223,26.814795489119824,26.87975896256763,26.734280404872,26.780477969117523,26.522098006185246,967533,27.27159791613431,26.187933168423516,24.927403171621286,-0.012667720517623104,0.017979619586970773,1.3654764230402634
2020-08-25 10:07:30.179223,27.170391538834185,27.36243088202431,26.929305751345908,27.054536513519565,27.437100024263728,383228,27.306093757687275,26.30741688786754,25.002080142918842,0.01023351953307472,0.017954277076869165,0.5434479270968176
2020-08-26 10:07:30.179223,27.410185574358415,27.498727359618716,27.276588800131915,27.459630639566196,27.62588784905024,674241,27.354477535306213,26.458873677348112,25.097740405980677,0.014973242134242337,0.017711534995036138,0.6625542404684026
2020-08-27 10:07:30.179223,27.517213680622437,27.765040048661106,27.510226929654362,27.6646920009576,27.638218099432546,527805,27.385218390247786,26.647381462468623,25.192577678227373,0.007467739245404559,0.01635873894306409,1.0829122924773102
2020-08-28 10:07:30.179223,27.27428921318568,27.470731436738333,27.0941472991302,27.371428163135732,26.907586988637053,902360,27.345664208039047,26.81338303762304,25.28015604496902,-0.010600654357970751,0.016829097429621156,0.49828185942433834
2020-08-29 10:07:30.179223,27.08945214175108,27.34678251284624,26.89923150800055,26.855995909384536,26.970393205322036,675685,27.18726277241089,26.926655286462186,25.3543625331479,-0.01883103251606688,0.017166484195726927,-0.4170750646745489
2020-08-30 10:07:30.179223,27.169368136188506,27.39622665852848,26.98201415964158,27.165666588515617,27.196449227442464,490904,27.193203969170963,27.030087938182085,25.435651783182173,0.011530783672143441,0.016829698803853904,0.5166026362996128
2020-08-31 10:07:30.179223,27.511707492793832,27.61714050419275,27.372267532287324,27.58725761950776,27.660744573904804,934061,27.308458204941,27.133528703583536,25.532680103321955,0.015519259563112398,0.01678134523692703,0.5287736157680278
2020-09-01 10:07:30.179223,26.955102290047524,27.029395893128328,26.79499739429401,27.078633432529756,27.020684822522743,770526,27.31190062194246,27.16055464863625,25.621393309635106,-0.01843692453933299,0.014882898967330511,0.26556780988094886
2020-09-02 10:07:30.179223,26.873152186744257,27.087793648995657,26.618305091486892,26.709405649136077,26.979668289401527,555164,27.20472562330958,27.156379851019025,25.696767357008525,-0.013635392063401697,0.015042674564422058,-0.41153854709757454
2020-09-03 10:07:30.179223,26.961707018610742,27.101350871131302,26.9036542195729,26.79536172594151,27.30095658417054,348189,27.08053558402157,27.16655042327908,25.7677806593185,0.0032181950409000404,0.01494404827280948,-0.65414429042508
2020-09-04 10:07:30.179223,26.303389747706753,26.50025919837674,26.216695515780266,26.1711255743033,26.240725833448096,324161,26.909063785616933,27.133120864735844,25.83293724084735,-0.023296425628539508,0.015599082845313302,-1.4771818642936054
