Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_21,MA_50,Returns,Volatility_21,Momentum_14
2020-05-13 10:07:30.179223,1776.7081644600619,1777.961727081119,1765.2279307053009,1764.536044655058,1770.5078952319009,538224,1813.3152886173004,1851.111906362993,1852.3969177300203,-0.007372882130918135,0.009351831747973261,-97.52932269031612
2020-05-14 10:07:30.179223,1776.8504566526121,1778.9791391349602,1763.5820165588566,1776.9582222666888,1790.663222924059,198883,1800.3997189259412,1845.9117603248267,1850.9491428045,0.007039911510597241,0.009618905024438755,-69.15915865042257
2020-05-15 10:07:30.179223,1762.7762440130723,1763.2926636919885,1755.9300593683652,1766.3332410406028,1759.525442557185,444352,1789.2012913647957,1840.331501605283,1849.369520805405,-0.0059793084006964925,0.009637672153244159,-91.49424991329329
2020-05-16 10:07:30.179223,1765.0993257517785,1772.145187494488,1756.077630994282,1762.475030873998,1765.290871485034,297803,1777.5226230176268,1835.6508353302277,1847.6654584471337,-0.002184304794225489,0.009411370145751583,-127.68974984674469
2020-05-17 10:07:30.179223,1756.1359374938393,1770.0946825833332,1750.7316987405736,1761.5651751826958,1755.3896100897216,357892,1772.054644823583,1831.3748463369973,1846.1929631938933,-0.000516237492936833,0.009402791253115684,-121.68529241489682
2020-05-18 10:07:30.179223,1750.388252186356,1759.5676290168913,1739.7152777379076,1763.255306856805,1756.451653010003,498021,1767.5379161945184,1826.576570587418,1844.948973009875,0.0009594488457878025,0.009201834836943049,-133.5831050751899
2020-05-19 10:07:30.179223,1780.897985579751,1786.2474830388207,1764.5572772508092,1776.0016368427519,1781.5595689804647,923239,1767.3035225312287,1822.1895607757808,1844.290967827719,0.007228862398076963,0.009396323890672536,-102.19363838740105
2020-05-20 10:07:30.179223,1778.0731606187585,1783.6435642109714,1769.0060938018878,1786.926173302477,1777.0912727668792,697834,1770.502112338003,1818.611503916595,1844.0601997820743,0.006151197292332489,0.009574258137328437,-64.79979490740789
2020-05-21 10:07:30.179223,1771.1937012292876,1782.138246893318,1768.354669174367,1770.1755158135072,1779.596921672686,523197,1769.5331542732627,1814.9952246259472,1843.2941483017303,-0.009374006458259254,0.009603943648571454,-97.19169429269459
2020-05-22 10:07:30.179223,1755.5636680365253,1763.3429138412362,1751.333701870179,1755.7841939310654,1761.176439546749,352686,1768.0261475433285,1810.1360200058127,1842.0117750987795,-0.008129884157745848,0.009497455754919875,-88.9380400375569
2020-05-23 10:07:30.179223,1741.3271401846873,1744.4377695918731,1736.248637421229,1745.896640666132,1735.8314979376257,717957,1765.6578060850622,1803.2661085746406,1840.569632395226,-0.005631417174792874,0.008323795481285019,-98.32906863804942
2020-05-24 10:07:30.179223,1730.38564253536,1737.0847332678302,1713.7105918607576,1737.8574925349274,1725.881256333147,780345,1762.270994278238,1796.3426335716565,1838.9402817187352,-0.004604595681069301,0.008325889617350708,-61.98353000607517
2020-05-25 10:07:30.179223,1720.0525390653836,1731.7016974644473,1710.5037626541327,1719.1451198875548,1723.5522991672178,797010,1755.9695389969165,1787.8810482362069,1837.1727317841824,-0.01076749545216038,0.008058361140521093,-75.727287372702
2020-05-26 10:07:30.179223,1703.949299635704,1708.9161078488273,1692.6175237245484,1701.756791551893,1690.3015178991664,445362,1745.3631325267938,1779.4792156800995,1834.8860343378974,-0.010114520370914981,0.008067801005078437,-75.88560093388605
2020-05-27 10:07:30.179223,1712.57569789155,1717.4186968607823,1696.7125814984327,1711.4442480087853,1712.115159823175,483488,1734.5800003419806,1772.799133765761,1832.3353332664747,0.005692621004942833,0.008065862041902428,-53.09179664627277
2020-05-28 10:07:30.179223,1746.8912944921456,1755.3193995741499,1734.2136700005399,1753.8248677451488,1737.187416066385,657534,1732.2441934750725,1767.392355558092,1830.5232845255875,0.024763073518563106,0.009878054366720037,-23.133354521540014
2020-05-29 10:07:30.179223,1742.8620890956258,1744.9500604111659,1729.8430029024157,1744.6943667542896,1732.0747499349905,790755,1730.6599324498188,1762.629123785981,1828.4139230014587,-0.005206050591926026,0.009669351230185665,-21.63887428631324
2020-05-30 10:07:30.179223,1734.6465145739771,1740.0045493791188,1717.3804977067655,1725.1531095350153,1740.8163347796096,927812,1727.6965708596592,1756.9589999874495,1825.616642684576,-0.011200389931691812,0.009830115198480436,-37.32192133898275
2020-05-31 10:07:30.179223,1711.9654432599887,1722.5593206832698,1704.9694412738613,1716.9894536948336,1702.3022931342493,294705,1724.7154224539315,1753.0136871852508,1822.000707797723,-0.004732134090047246,0.008599221931794737,-44.57572148786221
2020-06-01 10:07:30.179223,1702.0165145007827,1705.501881517049,1690.195288325804,1707.512324162534,1701.7642476555213,242598,1723.0535944932142,1748.8536832282164,1818.1225286497595,-0.0055196201187524,0.0086291342421173,-55.74298269427095
2020-06-02 10:07:30.179223,1692.2177162339947,1694.8672317325343,1677.0474555034652,1680.9802497824326,1701.4871518503855,836714,1720.0855170975772,1744.2507240518662,1813.6188318071781,-0.015538437998164567,0.008969618416235788,-95.02138706031928
2020-06-03 10:07:30.179223,1714.4334530479175,1715.8685302651836,1706.801691018138,1715.0684858821944,1701.2388344573264,886813,1720.6032653652069,1741.8951260150636,1810.2549239072107,0.020278784420086904,0.010184492850070894,-71.85768742028267
2020-06-04 10:07:30.179223,1695.561875680808,1701.5724296559515,1684.4198380333085,1689.9010217269392,1695.5411472070418,200534,1711.4712873626056,1737.74954503698,1806.3844305873445,-0.014674320216611969,0.010395115917430335,-80.27449408656798
2020-06-05 10:07:30.179223,1693.4512787632925,1709.2909626211792,1689.8976953495412,1699.2357847439207,1685.8239153113527,802285,1704.977204218267,1734.5544280704714,1803.2042770095002,0.005523851927991652,0.010496232687216396,-56.54840918714467
2020-06-06 10:07:30.179223,1711.0848042608266,1721.9412581744064,1695.316482615842,1727.296862057535,1720.4597247463137,141647,1705.283454578627,1732.8792771744495,1800.9775768762274,0.016513939716637394,0.011228663978833563,-18.599778608597035
2020-06-07 10:07:30.179223,1720.6620734092448,1729.0063905334946,1714.0218042768797,1715.6416911118774,1722.646222568303,303234,1705.0909170667762,1730.6924445996488,1797.5252815402273,-0.006747636264315404,0.011300128300240875,-22.215801423049925
2020-06-08 10:07:30.179223,1737.1766878022236,1741.7035054333169,1721.1681410564793,1749.6318000097529,1747.3879544450303,311650,1711.1079850449503,1730.0437061783603,1794.3801360315235,0.019811892584544966,0.012193526831815956,30.486680122198095
2020-06-09 10:07:30.179223,1726.4129393990602,1738.4344307414165,1714.9823554345048,1739.69126143901,1722.5362211895595,272319,1719.4952724244613,1728.3146406829442,1791.2853671803073,-0.005681503142939803,0.012120253445341362,37.934469887117075
2020-06-10 10:07:30.179223,1740.3887683616504,1742.8859481896864,1724.1623023470524,1744.7128431699707,1762.3269272182583,829575,1723.7301806084292,1726.3044821052054,1788.24845557527,0.002886478677145865,0.012045813047794757,33.26859516118543
2020-06-11 10:07:30.179223,1720.4727189033345,1725.096327342895,1718.8055988568328,1739.9503668226778,1720.8445277278665,839952,1730.8800870506777,1724.8651892961186,1785.1841862204174,-0.002729661999071431,0.011903184767604286,-13.874500922471043
2020-06-12 10:07:30.179223,1724.855097436128,1731.591617656755,1716.175895354518,1729.3562643080736,1733.4409544562338,291226,1735.1830127027,1723.6067164569283,1782.0480857252153,-0.006088738343697719,0.011848139686213892,-15.338102446215998
2020-06-13 10:07:30.179223,1731.7943904530205,1742.684466407033,1722.7663556711157,1730.892064066407,1740.132836075359,862473,1735.6966129896812,1722.8922128093227,1778.995553523523,0.0008880759795020232,0.011796540597050355,5.738954531391755
2020-06-14 10:07:30.179223,1724.6783812612584,1734.255554978962,1713.2886831431356,1730.934769605445,1724.650083963134,312472,1737.8813384887624,1722.56255933649,1776.3988684626288,2.467256042382182e-05,0.011756147397645913,13.94531591061127
2020-06-15 10:07:30.179223,1732.2461895496856,1747.5980885912525,1720.3927612349278,1736.1067760925105,1714.9805242538955,434736,1735.9491922148704,1723.3702572510117,1774.0937851036683,0.0029879846299722956,0.011514224934906985,28.594451929976458
2020-06-16 10:07:30.179223,1720.1371697945422,1725.6492197563782,1710.362523112969,1712.202498862578,1728.055850595137,217674,1732.0222261325232,1723.8676718848537,1771.0574531289603,-0.013768898064976276,0.01170911433839912,31.222249080145502
2020-06-17 10:07:30.179223,1698.1254465587745,1706.9913360443918,1692.3942990898352,1700.5577441003575,1703.5336169634945,390786,1725.7143548368642,1723.3492669368334,1767.7060311532248,-0.006801038294218298,0.011741778859661937,-14.510741781836941
2020-06-18 10:07:30.179223,1693.2170792415675,1704.934290504499,1686.2862895079977,1684.0360634754645,1690.9587228365235,482444,1717.7265972158336,1720.0259905430391,1764.1454450758265,-0.009715448171172425,0.010405549970488474,-5.864958251474718
2020-06-19 10:07:30.179223,1694.2346999909817,1696.5594357518116,1682.1342169219374,1701.5886398501352,1682.3889894948243,279654,1713.7597937218422,1717.9733368809361,1761.2548702544873,0.010422921904918336,0.010710250284167692,2.3528551062145198
2020-06-20 10:07:30.179223,1674.4294204014495,1687.1746215354726,1673.2875121159755,1679.2700258313037,1671.3713360025047,277690,1706.3852168311137,1715.7884281331405,1757.6837209520352,-0.01311633934086276,0.010807984126852492,-48.02683622623135
2020-06-21 10:07:30.179223,1668.371461212553,1669.399431904694,1667.997177949515,1669.557110139455,1681.9421130878075,869275,1697.6169797645434,1713.5297451066938,1753.2715675404095,-0.005784010637026826,0.010827458824754643,-46.08458097242237
2020-06-22 10:07:30.179223,1652.5212375871781,1656.9206350847046,1642.1015708444697,1668.2588996729303,1655.4671050143309,260687,1687.9244259903178,1711.6605344167128,1748.9717361819162,-0.0007775777531900951,0.010783924656975948,-81.37290033682257
2020-06-23 10:07:30.179223,1627.5707850538342,1640.776670650833,1625.8934068318877,1623.8033986247747,1628.1756950038018,314823,1675.2959830992029,1708.9378272187294,1743.511035915772,-0.026647842883902095,0.011758573926763487,-115.8878628142354
2020-06-24 10:07:30.179223,1646.2189452583925,1650.9585632885073,1633.1759420807737,1638.639547866596,1660.8699628656996,716734,1666.4505264943798,1705.298353979891,1738.7199213685008,0.009136665962385937,0.010946219991811645,-106.0732953033746
2020-06-25 10:07:30.179223,1655.4727045077132,1666.6619722324754,1650.1136130099285,1654.1885920764973,1660.9417391581658,489046,1662.1866020088132,1703.5977620917747,1734.769173845833,0.009488996057824384,0.01082895915747716,-85.76177474618044
2020-06-26 10:07:30.179223,1654.1396204871203,1654.207958700313,1644.467055685323,1672.1178649471588,1655.0735246810302,896492,1657.976491308388,1702.3064325776436,1730.864186942652,0.01083871147252613,0.011047981589993032,-57.238399360914855
2020-06-27 10:07:30.179223,1647.0934036135413,1652.2056920702423,1633.4527953908887,1658.8106617680667,1651.0592403937565,445758,1655.05372501364,1699.0451849448118,1727.1459554986411,-0.007958292568994607,0.01041305281594105,-72.08140229834044
2020-06-28 10:07:30.179223,1638.5528622237248,1653.470047109153,1623.6578584717201,1628.7085131754336,1643.1237704927441,646562,1649.2182111616366,1694.9055098049807,1722.835611576066,-0.018146826088366375,0.010962489778579537,-102.22625643001129
2020-06-29 10:07:30.179223,1622.022626553437,1635.6402021696572,1609.1324439454418,1610.782209210042,1615.6242585557945,102635,1641.0072553812242,1688.2936245288042,1719.0544353094467,-0.011006453162353269,0.009843859557615233,-125.32456688246839
2020-06-30 10:07:30.179223,1622.7627070759652,1627.698374849673,1608.711749783364,1630.4275739633094,1610.0822746157644,204710,1641.9535661438717,1683.0905917918662,1715.7655386435079,0.012196164472726423,0.010435816901273324,-81.77492489926863
2020-07-01 10:07:30.179223,1631.9244590273906,1639.7545026795815,1630.4400730713871,1633.5899798121218,1627.967567252423,104891,1641.2321992789473,1677.7990268700637,1712.884490390035,0.0019396174962404977,0.010410983443494948,-66.96776428823568
2020-07-02 10:07:30.179223,1630.9932478274245,1632.1982816426917,1622.4422078861098,1630.8486279711533,1628.5262547586885,907175,1637.8979186924694,1672.6037059723722,1710.2107420563566,-0.0016781149951003993,0.010415265569571437,-53.187435504311225
2020-07-03 10:07:30.179223,1637.526678001758,1642.112702964889,1628.2106628024717,1620.6158780944302,1643.2508633655582,904081,1630.5404919992227,1667.425592343151,1707.0838951729113,-0.006274493966649142,0.010418074418369663,-80.97276175570505
2020-07-04 10:07:30.179223,1656.730242681265,1666.42952757281,1642.8613682980201,1650.1826612674101,1649.195189746456,408940,1629.3079204991284,1663.5822874479604,1704.7608835774477,0.01824416480958191,0.011388197113272658,-29.087364563893516
2020-07-05 10:07:30.179223,1652.1825387924985,1653.388543096119,1639.7047632605602,1653.4210839566708,1643.9170939107619,194841,1632.8382877535912,1659.8911595599236,1702.579804639101,0.001962463165606998,0.01141502268604522,-16.136026182784235
2020-07-06 10:07:30.179223,1676.7702744653332,1678.144061736981,1673.440113299995,1687.7048162049448,1673.9358233658456,504353,1643.8272316100058,1657.5863043271827,1701.102597459546,0.02073502786491166,0.012424194705188817,19.445916532014508
2020-07-07 10:07:30.179223,1666.6703978577775,1669.9581911022342,1662.8223452878174,1669.8483303084763,1662.5475291232906,519305,1649.458768230744,1655.5694391579395,1699.2344579285796,-0.010580337109318383,0.01228250869434658,46.044931683701634
2020-07-08 10:07:30.179223,1672.4148456821908,1679.0035716083946,1670.3872449507835,1674.1115053796264,1667.5645945196059,270235,1655.2475575975302,1654.3100944569528,1697.196655299317,0.0025530313105517344,0.012235711212493101,35.47195751303025
2020-07-09 10:07:30.179223,1642.6419246472371,1657.7790250592961,1629.7819708267866,1643.183008041499,1641.3558068016664,143110,1657.009611893294,1652.3647108648588,1694.3217919940973,-0.018474574267449362,0.012699803421194575,-11.005584034998265
2020-07-10 10:07:30.179223,1641.6129394112131,1650.2930369451378,1641.3228297185758,1658.4232260935878,1647.8486918330846,360893,1662.4106616074591,1650.30921497169,1692.086746199699,0.00927481478174097,0.01265012910588322,-13.69463885357095
2020-07-11 10:07:30.179223,1633.2931644722876,1638.271659441291,1621.266618127391,1622.407105110937,1626.1284405542892,548812,1658.4427250136775,1647.6014568421485,1689.4192044232966,-0.021717086697758514,0.013184964646697238,-36.403556657129684
2020-07-12 10:07:30.179223,1602.6974505727592,1606.5100450892141,1589.1504307978594,1595.6721698710405,1598.6682313897152,196966,1650.1928801443016,1644.0831263531768,1686.4147150073945,-0.016478561487850762,0.013557703192302423,-33.036343304393085
2020-07-13 10:07:30.179223,1608.4911671821596,1622.4404520430976,1607.2710160849965,1610.306211991318,1605.6936756025607,291751,1639.135936685212,1641.3234745588143,1683.8636893965224,0.009171083131355395,0.013776992603304844,-0.4759972187241601
2020-07-14 10:07:30.179223,1588.5941045527686,1600.3904328133772,1580.0086082046525,1605.1800337257241,1583.8103228514397,300975,1629.8976086019618,1640.4366476588593,1681.5843876732856,-0.0031833562010884497,0.012539152204599793,-25.247540237585326
2020-07-15 10:07:30.179223,1551.067963056933,1555.889908605749,1537.1936499196343,1540.301731698869,1556.785680936973,988620,1610.7819266475676,1635.7538945080153,1678.3552864762253,-0.04041808436669159,0.015051277477768455,-93.28824811325285
2020-07-16 10:07:30.179223,1537.5543817538908,1549.5261933955226,1532.3205814913351,1541.0641362692916,1544.9986923959948,389677,1596.1935163943956,1630.367015660053,1674.9476842414356,0.0004949709233799116,0.014809109508393216,-89.78449170186173
2020-07-17 10:07:30.179223,1543.6141269922655,1549.39476100661,1542.329455849996,1557.5181904148674,1543.9745050017887,303983,1581.7785112974354,1624.9098883013726,1671.0215506948298,0.010677072912363528,0.014801454101728881,-63.097687679562796
2020-07-18 10:07:30.179223,1566.0909543006403,1572.6570455921033,1556.6878752426312,1578.8664205540574,1566.5476482340953,745688,1575.5584135035954,1621.1030196721338,1667.704991770825,0.013706568739016545,0.015207776458392152,-71.31624071335273
2020-07-19 10:07:30.179223,1593.8918085772796,1597.0378892496456,1587.8187268651,1601.2529528332711,1601.1206355571107,930690,1576.3556682124854,1619.7956120367928,1665.2269886367906,0.014178864017741155,0.015152899969596822,-52.16813112339969
2020-07-20 10:07:30.179223,1610.1302963351072,1619.043606880848,1601.053007635174,1604.361971524354,1624.5347761099893,172182,1575.5064910029193,1619.4898864327126,1662.9744389933808,0.0019416162109688884,0.014974897602238293,-83.34284468059082
2020-07-21 10:07:30.179223,1599.4212435539011,1611.24826130177,1586.3286815424365,1599.4970202518746,1597.9343352543774,838287,1574.6946319352264,1618.017002922644,1660.8141329151676,-0.0030323277158315065,0.014717079731912209,-70.35131005660173
2020-07-22 10:07:30.179223,1597.8656189563633,1613.6397410091784,1587.9170976184564,1577.1643382625716,1612.3473970568784,341531,1579.9607185871841,1615.3300676107606,1658.7378146847702,-0.013962315469513209,0.014975495850431807,-96.94716711705473
2020-07-23 10:07:30.179223,1604.2628267980656,1614.3243965070028,1594.2025003114788,1602.9747162810797,1585.4870460088216,810182,1588.8050871602966,1614.002738482662,1656.4959392927478,0.01636505302100688,0.01547784148365625,-40.20829176041934
2020-07-24 10:07:30.179223,1608.2390042568115,1618.9511096507315,1605.468540253463,1605.5434297403642,1602.9222199183835,619631,1595.6658356353676,1613.2850028467542,1654.8087874530165,0.0016024666098564122,0.015431511008784446,-52.87979635322358
2020-07-25 10:07:30.179223,1583.4625529468108,1598.9523570647789,1581.6730120146115,1577.0340526593263,1575.0040966159324,729022,1595.4040687932631,1609.8017357701788,1652.3647528113245,-0.017756839555344905,0.015263642525518716,-45.37305245161065
2020-07-26 10:07:30.179223,1591.8350983347889,1597.161056575199,1583.8960730374286,1593.853607224992,1596.5869178214614,806543,1594.3470194206518,1606.9651892591462,1649.695887714674,0.010665308423304598,0.015494285119758623,-1.8185626460485764
2020-07-27 10:07:30.179223,1612.3427161665647,1614.55243256858,1604.3454062325272,1605.978869591807,1614.5258483342084,420376,1594.5780048588592,1603.0734775156636,1647.5026312842724,0.0076075132068911255,0.014795909620053635,-4.327342399510826
2020-07-28 10:07:30.179223,1578.4206323805795,1593.9294918265407,1563.6544605361742,1578.7439945288443,1567.3597096387682,269800,1591.6132868984264,1598.7351758118714,1644.0848751746544,-0.01695842677549375,0.01503880822981645,-26.436039196879847
2020-07-29 10:07:30.179223,1588.7068581042158,1598.1428793437635,1583.1182801223001,1590.0340130209197,1593.0724137240163,370912,1593.4518118639046,1594.7314856995522,1641.0917302062924,0.007151266152841229,0.015150027164263282,49.73228132205077
2020-07-30 10:07:30.179223,1573.6515474628786,1588.6625729682953,1569.0031982522123,1573.0711892768438,1578.699510806917,825379,1589.1798794347283,1591.39282766314,1637.65889712843,-0.01066821439363308,0.014826670156812528,32.00705300755226
2020-07-31 10:07:30.179223,1597.0028810499673,1605.1830086206428,1585.8197517168994,1608.5733326170864,1585.3755043020822,737206,1589.6127227028314,1589.019023211878,1635.0313564443181,0.022568681940302593,0.015594628413684409,51.05514220221903
2020-08-01 10:07:30.179223,1607.3232010537154,1611.5720321788995,1604.9417285834409,1610.7116882728822,1615.5969900806194,396241,1594.4238135047678,1588.462098600542,1632.6584649236142,0.0013293491893942022,0.014883291142398919,31.845267718824743
2020-08-02 10:07:30.179223,1616.8829322796398,1628.0168269343947,1604.7474382883838,1624.1449613850489,1615.7394900760162,546470,1598.7511498133474,1589.817945815495,1630.5235228699871,0.008339961279209884,0.014509896689346616,22.892008551777735
2020-08-03 10:07:30.179223,1612.84783677183,1618.5308856521042,1607.3750356053872,1600.4485865626577,1612.2733827052543,976334,1597.961109380612,1589.3485350807969,1627.9137992091312,-0.01459006146974906,0.014760539117648437,-3.913384961696238
2020-08-04 10:07:30.179223,1619.200600978857,1633.8720518170321,1605.0935012357363,1616.2082805236075,1619.2989862295644,204120,1603.3131502370068,1589.8736896902199,1625.5158292977533,0.009847047942225684,0.0149015204816952,16.711260271732954
2020-08-05 10:07:30.179223,1621.2775793729681,1629.7775913184366,1618.4763053359254,1628.2072650402456,1643.145043686681,297729,1608.7664719540533,1594.0596674683807,1623.8359246213065,0.007424157307714507,0.011645156139632627,51.04292677767398
2020-08-06 10:07:30.179223,1626.3221978552306,1636.7261852530812,1620.491025693235,1612.6047373549611,1623.5606209936232,351775,1614.4141216794983,1597.4663627581745,1622.0768644863988,-0.009582642222701776,0.011944832898586595,9.63002107388138
2020-08-07 10:07:30.179223,1638.1486568958999,1646.181362731028,1622.9751292410253,1648.876059693029,1629.038594695021,406850,1620.1716541189187,1601.8167374857057,1621.3736644107498,0.022492382353757057,0.01262164202253656,43.332629952664774
2020-08-08 10:07:30.179223,1631.0524959972834,1641.9720733918173,1624.7204956561764,1621.4069808953216,1626.254014832574,113129,1621.6995530649815,1603.8424784543374,1619.7700312316533,-0.01665927444105253,0.01304135847355129,44.37292823599523
2020-08-09 10:07:30.179223,1607.5506560464098,1621.458734492506,1606.956744739232,1605.982179963597,1599.4299745861347,120371,1619.1048700047743,1604.0676797462577,1618.3042743142994,-0.00951321976127617,0.012899876659236854,12.128572738605044
2020-08-10 10:07:30.179223,1603.1707124143788,1613.1498062222029,1587.5635431887843,1602.5917536137752,1588.9783317726276,602510,1619.4110367263622,1603.9833836552777,1616.964967183786,-0.002111123269063153,0.012903141310441589,-3.387115978031943
2020-08-11 10:07:30.179223,1631.9551250905288,1642.4598511134907,1617.653402584322,1629.15438835487,1624.4173841246632,891390,1621.2604807022574,1605.3956392792302,1616.1828769574245,0.016574798092650278,0.013371611779821125,50.41039382602571
2020-08-12 10:07:30.179223,1601.1396634118244,1611.7851510063556,1595.2502003873356,1615.1684055741753,1588.635332180841,251373,1619.3977864928186,1607.2053567702587,1616.0101770964125,-0.00858481116379517,0.01312068580778889,25.134392553255566
2020-08-13 10:07:30.179223,1600.5953204750815,1608.931265272436,1589.7118094773314,1610.5423748444975,1605.7383129254274,389756,1619.103163277038,1607.5657214637552,1615.4482336359706,-0.002864116654159754,0.01267400351568087,37.47118556765372
2020-08-14 10:07:30.179223,1601.5456421142298,1614.8911646808037,1589.5109086355192,1595.4876596800393,1597.068393305388,777586,1611.4762489894679,1607.086875270406,1614.2742149880414,-0.009347605750461452,0.012841908489430877,-13.085672937047093
2020-08-15 10:07:30.179223,1588.9056891326888,1597.001433302065,1587.8156282799184,1595.3528278425806,1591.285778477835,572177,1607.7542271247908,1607.9591978981803,1612.73891424595,-8.450822959404913e-05,0.01219820608283092,-15.358860430301547
2020-08-16 10:07:30.179223,1623.1470686587618,1637.021605265092,1620.88025271137,1609.4195824996254,1629.5949876595312,357118,1608.2452846299377,1608.70043481602,1611.751092660581,0.008817331446403287,0.012128587987874712,-14.725378885423424
2020-08-17 10:07:30.179223,1631.2102835706755,1645.9374425850017,1623.7551080070516,1623.446561386234,1632.8187605636526,226506,1611.2245428831461,1609.5322296633735,1611.6458536247974,0.008715551270243038,0.012163265088043709,22.997974823576214
2020-08-18 10:07:30.179223,1647.044139960229,1653.779479025217,1644.992078131927,1642.1751525239401,1648.5046554814708,724941,1613.084652050156,1612.5527609964734,1612.2737124910752,0.011536315135445063,0.011688379401996173,25.966872000332614
2020-08-19 10:07:30.179223,1636.6651374523356,1641.0396309840328,1623.478436531746,1645.5108571293124,1632.3877154077693,845287,1617.419287986604,1615.1945154778255,1612.5753781543951,0.0020312721211530604,0.011627536266068147,17.303592089066797
2020-08-20 10:07:30.179223,1658.9294651707064,1670.342166983102,1649.3399596054694,1665.7715262886895,1684.3861831212,460078,1625.3091667643457,1619.608817240294,1613.2190090839265,0.012312692481849075,0.011485997376899633,53.16678893372841
2020-08-21 10:07:30.179223,1644.2742030462468,1656.5904429083973,1640.303607555837,1644.8151146478206,1654.0704745048065,944602,1632.3559460454576,1621.334616384615,1613.4983388174599,-0.012580603828401093,0.011011353337507194,-4.0609450452084275
2020-08-22 10:07:30.179223,1658.9466430517152,1665.6116414705184,1651.084363438625,1657.7378710973226,1650.0743955739108,405765,1641.2680950818492,1623.5739584238738,1614.240778677518,0.007856662025062189,0.011109272302154733,36.330890202001
2020-08-23 10:07:30.179223,1701.8103558351838,1711.2040273723487,1690.9987057512503,1682.1425206719246,1700.6369832987618,995239,1651.6570862493206,1626.335746961344,1614.8799758656078,0.014721657748246741,0.011391443636315904,76.16034070832757
2020-08-24 10:07:30.179223,1687.6844994964003,1704.2932110977783,1685.5009534403755,1692.8960381851086,1667.6378477086225,217353,1661.5784400777313,1630.7380065624131,1615.6694749501767,0.0063927505434489,0.010792514286175644,90.30428457133348
2020-08-25 10:07:30.179223,1680.0457826033437,1686.214353047492,1671.6206666455778,1686.3070725270693,1671.7220816746699,845347,1667.8830000781784,1634.0760442768635,1615.6415200766194,-0.0038921265744724654,0.010756075846813684,57.152684172199315
2020-08-26 10:07:30.179223,1672.2939348357552,1676.681285726193,1657.3653081389305,1676.9456910982024,1682.7181330083715,910204,1672.3736906451627,1636.3969217081951,1615.7834672924137,-0.005551409693631992,0.0108062345970996,61.77728552402709
2020-08-27 10:07:30.179223,1657.4403226666566,1673.184484638063,1649.9532554522953,1666.6966550143552,1652.636003172233,851241,1672.5058518916865,1638.9727273110232,1615.6351702851084,-0.00611172808890148,0.01065435348139005,56.15428016985766
2020-08-28 10:07:30.179223,1661.0326767757088,1670.3641244781013,1646.1793482175126,1660.6822453221762,1655.6091849875147,790708,1674.7725848451657,1639.534926626697,1615.9851550307221,-0.0036085808860804036,0.009565226254240748,65.19458564213687
2020-08-29 10:07:30.179223,1690.8361029510438,1700.4483844302617,1683.226738669904,1696.645991389511,1699.617158503483,492296,1680.3308877440497,1643.1177366502295,1616.7496103366402,0.02165600684215052,0.009803162374696073,101.29316354693037
