Date,Open,High,Low,Close,Adj Close,Volume
2020-04-02 10:07:30.179223,24.435834250244454,24.598715505635123,24.272212931955316,24.54285747989728,24.474469624299346,863460
2020-04-03 10:07:30.179223,24.45940744065968,24.54573050448609,24.3309601449505,24.609172210297984,24.44423745406298,929141
2020-04-04 10:07:30.179223,24.995520489873,25.218612070968884,24.985397314537607,24.98880396556335,24.948283662032196,762209
2020-04-05 10:07:30.179223,25.22290666812568,25.426551813848913,25.11056997392837,25.161935281082187,25.28544968939734,282905
2020-04-06 10:07:30.179223,24.942068891743205,25.15255852492825,24.91532473459738,25.010231010517913,24.7342136820233,466404
2020-04-07 10:07:30.179223,24.712415216265033,24.885409108835013,24.708680818269055,24.607109884326547,24.76293689857444,392390
2020-04-08 10:07:30.179223,25.04505725652964,25.159530223745076,24.974427473607605,24.891557429572316,25.06277642357237,735268
2020-04-09 10:07:30.179223,25.11119540049474,25.34973920827318,25.006502374761258,25.136986461027032,25.237039204366027,972000
2020-04-10 10:07:30.179223,24.1734882958266,24.27019988874913,24.008100628180905,24.176169256589315,24.14854258686946,943683
2020-04-11 10:07:30.179223,24.327276761540094,24.559543058595253,24.29870376485349,24.20290874863906,24.42416704472899,790675
2020-04-12 10:07:30.179223,24.598069909247602,24.825777378123504,24.53556996826851,24.69288423707975,24.66019224838621,801639
2020-04-13 10:07:30.179223,24.613741412474184,24.659061597159777,24.401819062891068,24.485739172450423,24.70557456287174,252511
2020-04-14 10:07:30.179223,24.51120581151155,24.53468906787033,24.37718444006972,24.32857747262762,24.643443941238907,695741
2020-04-15 10:07:30.179223,24.63166358728378,24.809746814514973,24.561654728287984,24.497617140457415,24.82054611181054,889730
2020-04-16 10:07:30.179223,25.005026531935076,25.05825568193914,24.913950884275287,25.01954587936152,25.022375560147665,420743
2020-04-17 10:07:30.179223,26.29599714415825,26.308517573386126,26.213610951024723,26.18466475864768,26.535396636200307,959726
2020-04-18 10:07:30.179223,26.073046263083203,26.2757758393766,26.016335164548895,25.996441561156683,25.910969020481588,538841
2020-04-19 10:07:30.179223,25.998413599960415,26.020698578612198,25.91846356140912,25.844545051102898,26.231128314576782,419439
2020-04-20 10:07:30.179223,25.275461937545643,25.44026786555602,25.085105828638476,25.33823865855085,25.235175483115185,673636
2020-04-21 10:07:30.179223,25.82776892627342,25.95556994340268,25.81379974961468,25.51568723385928,25.757409837910988,469522
2020-04-22 10:07:30.179223,25.98921057520944,26.036136059184685,25.87772676530761,26.264610671785775,26.183345240854937,897623
2020-04-23 10:07:30.179223,25.725121705665828,25.890353502832536,25.62872919103931,25.51717077849916,25.679021371804808,555957
2020-04-24 10:07:30.179223,26.18262529509368,26.401873980397813,25.99347014740185,26.217225057953335,26.482581611391428,817361
2020-04-25 10:07:30.179223,25.570817825802745,25.797667379301284,25.348904010428598,25.425585132100977,25.521017044299033,810431
2020-04-26 10:07:30.179223,25.883545977919972,26.055448201817292,25.667353432051815,25.91366953676735,25.88280049067504,174619
2020-04-27 10:07:30.179223,25.666652399049767,25.921022006989325,25.456038545380245,25.76055695862426,25.60813400973888,562218
2020-04-28 10:07:30.179223,26.26984197620586,26.449961130581876,26.101156311102073,26.34649422994257,26.20099283730716,911299
2020-04-29 10:07:30.179223,26.55141001532947,26.591979556472253,26.49303123744,26.743412714524364,26.49279406981388,743791
2020-04-30 10:07:30.179223,26.960962598354428,27.028412035467138,26.921519223763603,26.879082530744913,27.10729115332242,645586
2020-05-01 10:07:30.179223,26.918616916022867,27.00295898512131,26.831425974028058,27.03427466748795,26.98873048693516,707494
2020-05-02 10:07:30.179223,26.49442354660393,26.53969201050521,26.457502936973228,26.46791065963982,26.392983139744928,884024
2020-05-03 10:07:30.179223,26.96735875706133,27.218707150529053,26.81866975482022,26.810224144953672,27.214188615813935,104027
2020-05-04 10:07:30.179223,27.517878282173,27.562482154608528,27.411326042102218,27.720007325955134,27.5630781235798,616836
2020-05-05 10:07:30.179223,27.195520078723053,27.325867081745866,26.947785302754617,26.99310728259154,27.146061685163648,277374
2020-05-06 10:07:30.179223,26.678828436620265,26.724635819484714,26.470503021939628,26.653580225409826,26.629667995854575,726211
2020-05-07 10:07:30.179223,26.90696687380712,27.140460216676313,26.763054256973152,26.948578036382795,26.740663998199054,463417
2020-05-08 10:07:30.179223,26.892812307360646,27.100721873529384,26.781159981562567,26.995207866875056,26.83824177929557,689043
2020-05-09 10:07:30.179223,26.992731600037825,27.17503596469603,26.976371182094084,27.076895696104057,27.243968954621643,420888
2020-05-10 10:07:30.179223,26.599856269706116,26.67203565822035,26.538853940557885,26.306965011968316,26.74489972471923,574433
2020-05-11 10:07:30.179223,27.041282901575457,27.270672351716723,26.798464652065295,27.039784987460067,27.106238277111373,991765
2020-05-12 10:07:30.179223,26.539141409530103,26.801940222439594,26.40274516665352,26.58171322429915,26.57909503714576,602168
2020-05-13 10:07:30.179223,27.13425504043104,27.24055883346577,27.026062664608126,27.011028185150632,27.11145101233514,139454
2020-05-14 10:07:30.179223,27.04717046975764,27.297574649378845,26.98069163292065,26.944334387306743,27.163273509044114,931924
2020-05-15 10:07:30.179223,27.02670380905718,27.20316910718955,26.966464501811643,27.306375685714805,27.007168969532575,243902
2020-05-16 10:07:30.179223,26.960683608720117,27.183273640772146,26.825263838671784,27.041500382712755,26.908311940888805,634763
2020-05-17 10:07:30.179223,26.087424126274485,26.147487210399703,25.847411118977554,25.928598768839944,26.15761989209257,375833
2020-05-18 10:07:30.179223,25.47086459276457,25.573984336578164,25.42777894494898,25.559011180976725,25.55609630725469,942773
2020-05-19 10:07:30.179223,24.98195842242094,24.989640749032887,24.850145585592244,25.118925965561015,24.97694941474554,736939
2020-05-20 10:07:30.179223,24.781816150238114,24.860873928905896,24.773857975775794,24.725534978232165,24.699794109008845,616304
2020-05-21 10:07:30.179223,24.783502576872817,24.87103717819429,24.662704732284734,24.852281186837214,24.69634469469589,170498
2020-05-22 10:07:30.179223,24.610560731759715,24.694793955435294,24.42299409454372,24.590633068721456,24.505113383915887,980780
2020-05-23 10:07:30.179223,24.482821215733402,24.688110778099443,24.27541645160705,24.605821243499207,24.50674718219725,753982
2020-05-24 10:07:30.179223,24.711423799350325,24.902282726485208,24.667846925478372,24.950169745012044,24.71976341306226,863808
2020-05-25 10:07:30.179223,25.10138011099867,25.319518583707506,24.94436644497631,24.918476365401336,24.895012611412685,242087
2020-05-26 10:07:30.179223,25.143616968908336,25.35684200817804,25.00998963808026,25.1197583778467,25.17204739255076,288848
2020-05-27 10:07:30.179223,24.730073330798653,24.854054627882228,24.550040575824433,24.501248360544913,24.72792060047847,924465
2020-05-28 10:07:30.179223,24.455179661867803,24.488186595654525,24.213280331059963,24.293303283208186,24.34465992073397,910326
2020-05-29 10:07:30.179223,24.833173221978424,25.06117222881624,24.793157850555225,24.91349019815233,24.87268040480544,668308
2020-05-30 10:07:30.179223,24.186304529777264,24.346889196771638,24.155220574773036,24.285229199252715,24.16071238041527,488196
2020-05-31 10:07:30.179223,23.70116120205439,23.763972803880105,23.578571378947252,23.68836477221694,23.532394576543027,809042
2020-06-01 10:07:30.179223,23.717957765767018,23.913216322516497,23.597375784953464,23.85750259540175,23.634148996445333,302612
2020-06-02 10:07:30.179223,23.873706617202767,24.072670266624122,23.710731822899305,23.78331732620825,23.807167231529355,228840
2020-06-03 10:07:30.179223,23.72470972644783,23.923845455653446,23.66258693674086,23.52279957011349,23.726812777309366,133417
2020-06-04 10:07:30.179223,23.650035163760904,23.81814622016039,23.568070034100543,23.48973722610768,23.548855041261177,845640
2020-06-05 10:07:30.179223,23.736921347428623,23.78209615966592,23.611301991567874,23.629482089695717,23.828327109554323,672792
2020-06-06 10:07:30.179223,23.422865770559905,23.577531699779048,23.33341844528056,23.550977450718673,23.33924202340142,977054
2020-06-07 10:07:30.179223,23.075940646247922,23.214079018071192,23.014962803899532,23.17817583531558,23.02913153046916,864314
2020-06-08 10:07:30.179223,23.485320508534453,23.661391503930307,23.392822909823263,23.503897903083452,23.4182871472883,239096
2020-06-09 10:07:30.179223,23.76721238107763,23.89529788272746,23.64908089129331,23.80822134213561,23.591416305285698,358354
2020-06-10 10:07:30.179223,23.97268211945937,24.05238568284059,23.80347580093049,24.060724208508276,24.168897805865274,162134
2020-06-11 10:07:30.179223,23.520773449933944,23.654382903395494,23.38885721851318,23.545451583267855,23.528025859178964,825181
2020-06-12 10:07:30.179223,23.42498403112236,23.516535928507565,23.237329421327033,23.28355386933991,23.667367404883166,138775
2020-06-13 10:07:30.179223,23.52402754376272,23.576408540994482,23.44399306262546,23.649307881516222,23.38197856099025,182321
2020-06-14 10:07:30.179223,23.263907931524987,23.340543498911646,23.198493570857405,23.19118120741205,23.37921889271389,940399
2020-06-15 10:07:30.179223,23.436061425702203,23.602284314721384,23.392960716314768,23.34705508370709,23.506383410030555,783306
2020-06-16 10:07:30.179223,24.12204167887234,24.139926219846725,23.955173810942984,24.154873874775614,24.112083900774707,944787
2020-06-17 10:07:30.179223,23.87206740001286,24.10891548829572,23.73319334972011,23.98693477912,23.832468582443195,720191
2020-06-18 10:07:30.179223,23.794397613546913,23.984772788130616,23.57799937645903,23.96591944288308,24.001974553749882,427993
2020-06-19 10:07:30.179223,23.794332497037068,24.013924058337796,23.65120657081266,23.86972766757166,23.86609330139425,993366
2020-06-20 10:07:30.179223,23.62399100869949,23.786003706374718,23.600060301481694,23.692963605298946,23.703396174210233,247880
2020-06-21 10:07:30.179223,23.684083365828194,23.906069870380275,23.631886263939712,23.772417146270854,23.58258652506992,790440
2020-06-22 10:07:30.179223,23.54583230664268,23.54685884350478,23.535955886820933,23.492695763186692,23.749885552069816,114443
2020-06-23 10:07:30.179223,23.649060489984638,23.782993278124504,23.625062930346502,23.415669281613976,23.5400471324633,619607
2020-06-24 10:07:30.179223,23.630949627562973,23.83917152551534,23.539849337582964,23.712320229278077,23.732505583518527,168438
2020-06-25 10:07:30.179223,24.08761045121961,24.26962891419394,23.873534454470203,24.134126796091405,24.043900893224553,899125
2020-06-26 10:07:30.179223,24.42212831727142,24.635259387717696,24.3238569965492,24.339746275856335,24.246838113790997,191900
2020-06-27 10:07:30.179223,24.35872420968601,24.513953172326982,24.14676604210727,24.337347684145968,24.391385831574357,921331
2020-06-28 10:07:30.179223,24.38507045747034,24.477415232481423,24.14392599056296,24.5661709257115,24.414838192460095,814922
2020-06-29 10:07:30.179223,24.678721966210944,24.850841695642767,24.65328145964761,24.729254551842484,24.583718429946277,709555
2020-06-30 10:07:30.179223,25.046370167584126,25.140200124544094,24.904866034583602,25.233721403293632,25.00561782281953,233969
2020-07-01 10:07:30.179223,24.055472583217053,24.203764550406863,23.890427327724638,24.000211447650553,24.00196789748083,794937
2020-07-02 10:07:30.179223,23.949771745759527,24.181891491486816,23.888067953854193,23.93412193346609,24.180594272676416,422922
2020-07-03 10:07:30.179223,23.69600134860652,23.90816886525357,23.524004931743676,23.610348830922458,23.581284857199112,825285
2020-07-04 10:07:30.179223,23.742467211964154,23.834983321265202,23.514076601125314,23.871536306501593,23.792518953583265,891035
2020-07-05 10:07:30.179223,23.582523334714466,23.744879226394506,23.443625717565894,23.40446331059125,23.4463874977363,297274
2020-07-06 10:07:30.179223,23.254534061614912,23.367211508357077,23.097533255262938,23.32068794864161,23.31504657131071,574732
2020-07-07 10:07:30.179223,22.63864262661246,22.664493444306558,22.489604885672172,22.67661748647459,22.617079152439796,673751
2020-07-08 10:07:30.179223,22.82293948267109,23.040460442759773,22.734319455025386,22.922828388622765,22.849990570504957,406020
2020-07-09 10:07:30.179223,23.112112487496475,23.33557552335977,23.10690532115849,22.99250982605358,22.986274835774424,146260
2020-07-10 10:07:30.179223,23.02706725964862,23.114004537976893,22.79698324330216,23.14567150044032,23.205505733032247,406623
2020-07-11 10:07:30.179223,23.089450116140387,23.293081995005128,22.949614910657917,23.101204086802,23.082785737483587,610282
2020-07-12 10:07:30.179223,22.888378556539056,23.101189479499784,22.68513871778074,22.735841612518794,22.99036716722152,657450
2020-07-13 10:07:30.179223,22.699639813176958,22.8674970248074,22.650935391936756,22.642973116872163,22.703214583478818,103841
2020-07-14 10:07:30.179223,23.004770153655343,23.15187792822941,22.898079071541623,22.940703280465108,23.14180184483957,361584
2020-07-15 10:07:30.179223,23.11685904767821,23.23123165685123,22.98555427317097,23.244696610442713,23.022188421528153,109261
2020-07-16 10:07:30.179223,22.82871966712234,22.982371490032673,22.724220465530127,22.91329649786076,22.85497875661083,343910
2020-07-17 10:07:30.179223,23.118859793884788,23.18095615011807,23.053262144277316,23.140517468350406,23.151217382702686,732433
2020-07-18 10:07:30.179223,23.606179171179274,23.83858230567976,23.41404704676191,23.689516714043993,23.524509469963856,135623
2020-07-19 10:07:30.179223,23.763747719166567,23.87599887702068,23.685195261630138,23.68368101418978,23.806595856231628,993320
2020-07-20 10:07:30.179223,23.974418216446505,24.158849810736566,23.82814067071678,24.14110438442077,23.985262122587947,175761
2020-07-21 10:07:30.179223,24.170894661815854,24.2019498741761,23.996860860047285,24.192743823263687,23.982871540764553,122570
2020-07-22 10:07:30.179223,24.43490631988479,24.658421031507693,24.205423647456275,24.448068746447984,24.531892077336384,162468
2020-07-23 10:07:30.179223,24.341847969679513,24.435171717159005,24.259146974274383,24.48852418532178,24.1960141154273,986135
2020-07-24 10:07:30.179223,24.78428039175746,24.981859975765175,24.643194545324775,24.80463556298207,24.73981210311758,672318
2020-07-25 10:07:30.179223,25.52205692994673,25.724959984196275,25.44755573733783,25.650329650219643,25.618944988577343,966818
2020-07-26 10:07:30.179223,25.425900174185948,25.64338218538277,25.20014716502953,25.70980076660897,25.543492509133998,835932
2020-07-27 10:07:30.179223,25.319349150408947,25.4624573188738,25.272279487810646,25.232551405997715,25.17557758654801,675984
2020-07-28 10:07:30.179223,24.72609224219744,24.733798279340558,24.493238562834126,24.603161160949156,24.67064560013941,312940
2020-07-29 10:07:30.179223,24.893853003539576,24.90003402953016,24.76151375816357,24.913604257881158,24.698165448797177,597295
2020-07-30 10:07:30.179223,24.82444774412078,24.959538035441856,24.77274033174714,25.030956681197047,24.800558140363762,208814
2020-07-31 10:07:30.179223,24.888724661216663,25.02615679703255,24.79357853043999,25.08403394017308,25.007385203068786,536639
2020-08-01 10:07:30.179223,25.38041548957045,25.612074644875307,25.139624573433935,25.163303195638253,25.430280421788517,380110
2020-08-02 10:07:30.179223,25.38618336593542,25.580196640625115,25.198838051605883,25.54887480788678,25.450978822450413,214906
2020-08-03 10:07:30.179223,24.14436838468095,24.355520956943508,24.08961717828708,24.261123923403737,24.149073788815286,767241
2020-08-04 10:07:30.179223,24.36725246380205,24.370386053369355,24.320336673010406,24.545378405195,24.46671853486832,173030
2020-08-05 10:07:30.179223,24.30637647865392,24.395884439455003,24.261049109773257,24.279038060474342,24.152451430327936,354601
2020-08-06 10:07:30.179223,23.7623134792978,23.899078478677264,23.72739313966443,23.706028513426883,23.685398577524413,432524
2020-08-07 10:07:30.179223,23.86485054210338,23.98860353367224,23.68750235537442,23.885395084892835,23.88671667098531,164980
2020-08-08 10:07:30.179223,24.395351301880225,24.6038262524036,24.328812823649077,24.477278683762595,24.385565799628534,640335
2020-08-09 10:07:30.179223,24.810486529848404,25.03337955698603,24.598073008212786,24.993580902397728,24.88765550516292,360699
2020-08-10 10:07:30.179223,25.48527257536213,25.579871175606357,25.40800261266928,25.41500154607726,25.52384874762599,497567
2020-08-11 10:07:30.179223,26.389391369540444,26.453694397998937,26.33146517119278,26.511088586422748,26.322526976276183,738076
2020-08-12 10:07:30.179223,26.694247045612034,26.924321459928436,26.54912256514687,26.797076399097794,26.712302571538608,978055
2020-08-13 10:07:30.179223,26.649119811732895,26.856458351270753,26.610502554894804,26.58177970848029,26.69577688845654,742528
2020-08-14 10:07:30.179223,27.032284701929697,27.183879953149237,26.772235852705734,26.873146303711394,26.90546067563197,158757
2020-08-15 10:07:30.179223,27.38407692377854,27.557190300803622,27.325124034732607,27.273070974059085,27.30109284728948,849279
2020-08-16 10:07:30.179223,26.66217890300622,26.711392991659245,26.450683189178218,26.649063952216004,26.586809286644467,323065
2020-08-17 10:07:30.179223,27.14679791924771,27.160439420682035,27.0750435576902,27.058484003739732,27.02232660253245,229630
2020-08-18 10:07:30.179223,26.619084561130027,26.88011069417294,26.44118900193126,26.813065622648807,26.651306500961446,461902
2020-08-19 10:07:30.179223,27.149612879473153,27.229447480237216,26.995381560008237,27.12094419623365,27.278899071565963,878771
2020-08-20 10:07:30.179223,27.530968905829898,27.68317439433636,27.498523688127438,27.44950601636659,27.543850564443517,506153
2020-08-21 10:07:30.179223,27.60420239263055,27.821794869852052,27.5566235323917,27.648307438596905,27.540362713926324,235859
2020-08-22 10:07:30.179223,27.963374895329135,27.99697033916339,27.703516589179113,27.964805958781614,27.933352696064226,567228
2020-08-23 10:07:30.179223,27.420494449224325,27.44858702711875,27.415038078743066,27.124078211195094,27.174995046883506,273517
2020-08-24 10:07:30.179223,26.814795489119824,26.87975896256763,26.734280404872,26.780477969117523,26.522098006185246,967533
2020-08-25 10:07:30.179223,27.170391538834185,27.36243088202431,26.929305751345908,27.054536513519565,27.437100024263728,383228
2020-08-26 10:07:30.179223,27.410185574358415,27.498727359618716,27.276588800131915,27.459630639566196,27.62588784905024,674241
2020-08-27 10:07:30.179223,27.517213680622437,27.765040048661106,27.510226929654362,27.6646920009576,27.638218099432546,527805
2020-08-28 10:07:30.179223,27.27428921318568,27.470731436738333,27.0941472991302,27.371428163135732,26.907586988637053,902360
2020-08-29 10:07:30.179223,27.08945214175108,27.34678251284624,26.89923150800055,26.855995909384536,26.970393205322036,675685
2020-08-30 10:07:30.179223,27.169368136188506,27.39622665852848,26.98201415964158,27.165666588515617,27.196449227442464,490904
2020-08-31 10:07:30.179223,27.511707492793832,27.61714050419275,27.372267532287324,27.58725761950776,27.660744573904804,934061
2020-09-01 10:07:30.179223,26.955102290047524,27.029395893128328,26.79499739429401,27.078633432529756,27.020684822522743,770526
2020-09-02 10:07:30.179223,26.873152186744257,27.087793648995657,26.618305091486892,26.709405649136077,26.979668289401527,555164
2020-09-03 10:07:30.179223,26.961707018610742,27.101350871131302,26.9036542195729,26.79536172594151,27.30095658417054,348189
2020-09-04 10:07:30.179223,26.303389747706753,26.50025919837674,26.216695515780266,26.1711255743033,26.240725833448096,324161
2020-09-05 10:07:30.179223,25.651069455709514,25.768017515711062,25.619404755355248,25.878993705099777,25.289460319273083,238697
2020-09-06 10:07:30.179223,25.669499966323365,25.885162150793757,25.607259050528196,25.670265528194946,25.908466508393474,684943
2020-09-07 10:07:30.179223,25.547871366514464,25.729323378449102,25.347929304813274,25.533912114015912,25.342516266770204,186583
2020-09-08 10:07:30.179223,25.911723827263348,25.9747496406474,25.715128710076055,25.861023918463246,25.977454456465303,902806
2020-09-09 10:07:30.179223,26.1993056548449,26.31237933325055,26.147699197053193,26.05657308058395,26.397790176802488,134639
2020-09-10 10:07:30.179223,26.458625997343443,26.680184875674737,26.443013641744248,26.6459731602057,26.608400360676068,584652
2020-09-11 10:07:30.179223,26.602864146128745,26.739808851615127,26.52286876372517,26.83984845783582,26.63750683557322,648021
2020-09-12 10:07:30.179223,27.558978096070657,27.770426267971445,27.35637832746732,27.696635208666283,27.52836135238448,392531
2020-09-13 10:07:30.179223,27.787084811126824,27.789583821968478,27.647247538737904,27.839346603651297,27.645456435887354,822472
2020-09-14 10:07:30.179223,27.334125254294484,27.569591681291136,27.22570960024598,27.45117034449154,27.340700318797758,303967
2020-09-15 10:07:30.179223,27.308405348643785,27.36584778135502,27.16923397641137,27.426015511256534,27.504929558166342,655575
2020-09-16 10:07:30.179223,27.991923308872554,28.01471165955103,27.80903710770727,27.82215457057773,27.644049127342075,511178
2020-09-17 10:07:30.179223,28.372278660243566,28.399077065172705,28.173147346099565,28.390877497785716,28.477539629769876,901686
2020-09-18 10:07:30.179223,28.589017400935308,28.653457801855787,28.522046802086482,28.605513782698363,28.826770875392143,967584
2020-09-19 10:07:30.179223,29.345210541412175,29.409316304807113,29.295628778914207,29.286720104702475,29.454126422636012,579376
2020-09-20 10:07:30.179223,29.520317882613845,29.75956054752944,29.331696466546045,29.594024589302805,29.53537985748775,141505
2020-09-21 10:07:30.179223,30.058885664698984,30.34758826536108,29.778191618062145,30.235491389757126,29.952737521679204,106135
2020-09-22 10:07:30.179223,29.901148420689648,29.90704892885037,29.873810202556882,30.046419029049307,29.886088265714,858548
2020-09-23 10:07:30.179223,30.11053426865491,30.2732154954911,30.036144909230106,30.34423203162331,29.999207355845957,838613
2020-09-24 10:07:30.179223,30.451002603622367,30.7497250770659,30.344338108750353,30.555354939077933,30.304222282181566,849461
2020-09-25 10:07:30.179223,30.079143466104355,30.193510348470774,30.03514209483705,30.010034642743914,30.254601092976674,453720
2020-09-26 10:07:30.179223,29.338406971844353,29.398863522222953,29.23335999920757,29.28855013404116,29.18081342760364,612071
2020-09-27 10:07:30.179223,28.681738276624557,28.91113029688443,28.647107522444053,28.833082887678724,28.55964335258841,190998
2020-09-28 10:07:30.179223,28.264439878618507,28.538241471935265,28.080719174689378,28.345574911243908,28.311730134046503,846906
2020-09-29 10:07:30.179223,28.637562163329108,28.83887112689897,28.43661294859434,28.568067835750846,28.80006723089037,556529
2020-09-30 10:07:30.179223,28.505335150672988,28.708822357670577,28.2374603048262,28.48899845897877,28.404365685907084,101004
2020-10-01 10:07:30.179223,28.593362381971694,28.673190482924678,28.580353725064317,28.66921781982409,28.633281292484092,354804
2020-10-02 10:07:30.179223,28.33241332201966,28.41154975831011,28.20690102445434,28.519917906794824,28.247554015281438,522506
2020-10-03 10:07:30.179223,28.273684539845245,28.397077987909164,28.083471619280118,28.417730666055252,28.319988418815612,565526
2020-10-04 10:07:30.179223,28.427521849426764,28.454995891190332,28.239667919447918,28.39876094962813,28.74954217190071,631667
2020-10-05 10:07:30.179223,28.135618866616827,28.342755269798772,28.016978949918435,28.22191196822253,27.836339093279797,536364
2020-10-06 10:07:30.179223,28.033001763525732,28.27883596278863,27.871508644813183,28.17471099412883,28.131541469616312,706323
2020-10-07 10:07:30.179223,27.958856528842805,28.182102150532334,27.90858426426685,27.752073405384007,27.69424287324199,567795
2020-10-08 10:07:30.179223,27.70624366170028,27.914316618617498,27.694580337324002,27.818336190358202,27.64087686554927,361441
2020-10-09 10:07:30.179223,27.54727678775214,27.56383800066824,27.393054884905776,27.635413962103303,27.617523255209445,639617
2020-10-10 10:07:30.179223,27.65991184170472,27.7551354804316,27.393399051432233,27.76066844034524,27.59254124125135,427053
2020-10-11 10:07:30.179223,26.536252460549605,26.798268539706548,26.508921288209535,26.418328180325002,26.43228497777691,790293
2020-10-12 10:07:30.179223,27.087114966178067,27.284830845435913,27.0415384485776,26.92882263466975,27.207663276323498,972255
2020-10-13 10:07:30.179223,27.909542231162213,28.10504590386054,27.787220166672633,27.898698173271384,27.927310875831708,305486
2020-10-14 10:07:30.179223,27.841490416621475,27.948944052058703,27.623330533741274,27.94168232303653,27.764267955169423,604092
2020-10-15 10:07:30.179223,27.440471612284767,27.475970651617537,27.345544406256238,27.57539349925943,27.319196870229327,546697
2020-10-16 10:07:30.179223,27.334851643903924,27.391456521659062,27.196718809400853,27.231565427062797,27.295121842171543,419152
2020-10-17 10:07:30.179223,27.591358060543044,27.795372778937224,27.373497830577186,27.790146427768736,27.54612170790072,306299
2020-10-18 10:07:30.179223,27.837789184860064,27.83862817689211,27.72620149385098,27.5193011547397,27.88149591823163,843246
2020-10-19 10:07:30.179223,27.10160796474741,27.271222327499405,26.894356311001157,27.08260237731383,27.160252139857963,989506
2020-10-20 10:07:30.179223,27.147786991372882,27.335681254654638,26.927660745855288,27.37269206162544,26.777710420040766,902967
2020-10-21 10:07:30.179223,27.057157763054118,27.13421368562199,26.828784972370347,26.96370594630152,27.134221942937604,613354
2020-10-22 10:07:30.179223,27.601319902686935,27.73178219072902,27.46735243364865,27.582991569438757,27.468744334051806,325934
2020-10-23 10:07:30.179223,27.216569928238698,27.454946133603187,27.051531331005357,27.101575008387105,27.342264943337117,592729
2020-10-24 10:07:30.179223,27.401237666816456,27.56665642136043,27.39282035363207,27.38054087905305,27.56713300808372,804560
2020-10-25 10:07:30.179223,27.065195359082864,27.15435870432336,26.887079674619223,27.187266934299135,27.132590757106367,756328
2020-10-26 10:07:30.179223,26.791398172356477,26.852185463486123,26.571357180627167,26.675306978255453,26.86927369689436,550503
2020-10-27 10:07:30.179223,26.695632619430917,26.758698652564153,26.616960410960775,26.643045404108864,26.698277490559427,650989
2020-10-28 10:07:30.179223,26.983071841426145,27.174285489604564,26.924594900509316,27.25164233049997,27.12531978249679,834424
2020-10-29 10:07:30.179223,27.39350638128709,27.397895222011638,27.26785687095719,27.166556138941974,27.406285718880653,801090
2020-10-30 10:07:30.179223,26.839443532324292,27.017120390297748,26.797862419760456,27.015250238692712,26.71043543081901,912749
2020-10-31 10:07:30.179223,26.265978168986432,26.275451650514267,26.0329936880417,26.346339584744715,26.301611360860655,373561
2020-11-01 10:07:30.179223,25.895667595347415,25.978588850140753,25.702726153505278,26.117115298179172,25.95387748460244,470161
2020-11-02 10:07:30.179223,26.22520081329729,26.476186437896406,26.01160008949591,26.08873827700872,25.93299798888444,768742
2020-11-03 10:07:30.179223,25.905272252216545,26.04843473884382,25.865339830812033,25.97401822791859,25.990960428967465,435438
2020-11-04 10:07:30.179223,26.47240935456651,26.623162663934554,26.327597265283263,26.350667387078865,26.60896781281508,436841
2020-11-05 10:07:30.179223,25.529709693946877,25.549211677736007,25.43748914188811,25.659167545412704,25.543557241782377,873441
