Date,Open,High,Low,Close,Adj Close,Volume
2020-05-02 10:07:30.179223,3.2104042787173483,3.2192219575781036,3.1803206764275953,3.2195317460532142,3.207949419101999,647335
2020-05-03 10:07:30.179223,3.2358579436754438,3.245076742272319,3.208100192081208,3.224183970438181,3.2638487847066893,122910
2020-05-04 10:07:30.179223,3.2867729747897347,3.3194103459873,3.2742923234163075,3.2797428541766718,3.26680265578257,561621
2020-05-05 10:07:30.179223,3.3780703576419486,3.381481096484766,3.3574173199455064,3.3512980131597394,3.3858767180824043,702229
2020-05-06 10:07:30.179223,3.3422713585430426,3.3679873353835625,3.31114506189591,3.359903981379502,3.3208397793669797,880782
2020-05-07 10:07:30.179223,3.3765715987990887,3.3988352537625537,3.3481577711506287,3.370368899905998,3.4046680736927795,899871
2020-05-08 10:07:30.179223,3.378104814937614,3.396334399347236,3.347147454374158,3.3588160417193316,3.3752288250160825,487797
2020-05-09 10:07:30.179223,3.236581878941171,3.2434626096358263,3.22279938339219,3.2347581174310083,3.2295432804658186,863467
2020-05-10 10:07:30.179223,3.237983432214261,3.269311871907339,3.214846333357834,3.261496857072401,3.2088949076600866,862229
2020-05-11 10:07:30.179223,3.3028406709468223,3.3148300120240175,3.295057706455059,3.332948382911496,3.3082051177537384,938185
2020-05-12 10:07:30.179223,3.3525984093391568,3.379582331312212,3.3441678427563115,3.3211753734045626,3.3329317696722516,331790
2020-05-13 10:07:30.179223,3.2667819823217172,3.275857551925012,3.2558616422263498,3.261838344975683,3.2555060677956984,441756
2020-05-14 10:07:30.179223,3.3527612172944563,3.367967499388799,3.344022164302327,3.3574327928029635,3.343319173931716,774104
2020-05-15 10:07:30.179223,3.2988760319648467,3.325555805846852,3.268069735429515,3.3026826682518236,3.2921952033275392,231756
2020-05-16 10:07:30.179223,3.2470855783402146,3.2769656772106823,3.2274547178076083,3.245210769696141,3.2508134160482167,155421
2020-05-17 10:07:30.179223,3.2838566545075825,3.2852583634386505,3.2755776154346705,3.271797583304755,3.291496570208343,180302
2020-05-18 10:07:30.179223,3.258565832034879,3.2757058502463745,3.2393753507923755,3.236459593122317,3.2865277250850378,548128
2020-05-19 10:07:30.179223,3.3736913552394237,3.379082217409801,3.3640701538373206,3.3797589173004385,3.377715261399668,150609
2020-05-20 10:07:30.179223,3.390492149954365,3.4236136100833154,3.368737959236409,3.3838270120854035,3.361813245474693,156094
2020-05-21 10:07:30.179223,3.4754177916504028,3.5022972731227324,3.4689735183189474,3.4820682999933377,3.4590571891837176,267152
2020-05-22 10:07:30.179223,3.474025233368847,3.490138180116232,3.455382124454633,3.4501286982385233,3.4688550050113838,834643
2020-05-23 10:07:30.179223,3.4896462207576757,3.516932887923374,3.464940017969878,3.4934596258257913,3.4617654454099744,931665
2020-05-24 10:07:30.179223,3.5345276243609196,3.542795351357367,3.507399920205999,3.5069022838259083,3.52545148246177,249961
2020-05-25 10:07:30.179223,3.3461252609557186,3.3690836665815125,3.327226280226008,3.3454929843183203,3.354632001880785,155988
2020-05-26 10:07:30.179223,3.2972484529448542,3.2995423049760775,3.2967652477760434,3.315906873673818,3.3125345996817637,634888
2020-05-27 10:07:30.179223,3.173188520651728,3.178565537141848,3.152939923667845,3.1730050216418357,3.1840563039182492,614785
2020-05-28 10:07:30.179223,3.0568079946207924,3.0841429473193847,3.0329644110824225,3.0390997068865127,3.0583189787486758,275126
2020-05-29 10:07:30.179223,3.1152446713153665,3.137305801461651,3.1125518257512192,3.1151560364801743,3.1080375914942957,373714
2020-05-30 10:07:30.179223,3.1803852945395934,3.19069558436857,3.1787919585860065,3.164602572848781,3.187129718017927,135411
2020-05-31 10:07:30.179223,3.1931117841795187,3.1967116722438282,3.1902371160864464,3.1964465660210117,3.204928036054483,845634
2020-06-01 10:07:30.179223,3.1682301270299185,3.1817842664040357,3.1644795639213488,3.169166942838158,3.1686586495600526,288956
2020-06-02 10:07:30.179223,3.1630151447840937,3.1706394427078433,3.1414033975984235,3.1593961269479696,3.165131427653871,342758
2020-06-03 10:07:30.179223,3.284016181966513,3.3095813583755898,3.2766966802370745,3.2917052634677195,3.3087842293014678,403865
2020-06-04 10:07:30.179223,3.236082254255852,3.2421133944704903,3.210636034656986,3.2559341550900185,3.2573584118853183,447294
2020-06-05 10:07:30.179223,3.267875507850528,3.291459800197987,3.259596153341172,3.263876045882354,3.2596141387790225,815285
2020-06-06 10:07:30.179223,3.2665072181616304,3.269440784545469,3.2632158647050544,3.2723778299664534,3.2714129686459152,750414
2020-06-07 10:07:30.179223,3.481998527746416,3.494542133739989,3.4781899836518204,3.488275121320254,3.48284872879727,530931
2020-06-08 10:07:30.179223,3.552360710689754,3.5776335108258275,3.5213573517423415,3.612219200149034,3.536736044085727,704565
2020-06-09 10:07:30.179223,3.538072843346135,3.5558849724137103,3.5125897274575295,3.5352210697253,3.539989202879345,515136
2020-06-10 10:07:30.179223,3.693751528054673,3.7238946524001095,3.6834854258852183,3.689096202893676,3.666904241286823,581771
2020-06-11 10:07:30.179223,3.680778600236626,3.707547640563355,3.6562685514270896,3.6731811289422978,3.6725274022108576,435031
2020-06-12 10:07:30.179223,3.6613548972161216,3.696522124799525,3.657121562284205,3.6427760625348706,3.6652827018058822,329176
2020-06-13 10:07:30.179223,3.5766205704195078,3.5862171686791253,3.5498439864338334,3.5593184553948056,3.561354245103759,208744
2020-06-14 10:07:30.179223,3.530855098800934,3.5509922483877707,3.4996868722202588,3.5677933557609385,3.5190232769581122,184593
2020-06-15 10:07:30.179223,3.4415239134747053,3.455474714535188,3.407809450633121,3.4368905763749664,3.4221051335350747,686548
2020-06-16 10:07:30.179223,3.6208742857336955,3.6450256249956356,3.5965140589435034,3.621754399537011,3.6222774821959343,569587
2020-06-17 10:07:30.179223,3.5880670219393487,3.6207975351125588,3.5609817298937436,3.5525552136485734,3.560218272759151,300179
2020-06-18 10:07:30.179223,3.561753973633874,3.5880310645917834,3.5346266861647515,3.5684808609621093,3.5811929080194913,878535
2020-06-19 10:07:30.179223,3.5218031054117147,3.5365068743492487,3.5146087033617635,3.517901336484258,3.508155600741737,285751
2020-06-20 10:07:30.179223,3.4285292266284357,3.4470812957200723,3.4066205342031957,3.442696233125907,3.4078526198968646,324026
2020-06-21 10:07:30.179223,3.3711618619653505,3.403496285832109,3.3650003025577724,3.386015686088579,3.354414745506017,807985
2020-06-22 10:07:30.179223,3.3864961525293062,3.391185929906488,3.368233334309492,3.398003606307471,3.39435862219279,377455
2020-06-23 10:07:30.179223,3.35774448371744,3.389555013058375,3.3278374400758994,3.351542033260281,3.3740917116356273,874422
2020-06-24 10:07:30.179223,3.4120709937715357,3.4394486276671796,3.401358395181274,3.409223175484269,3.4042140815873227,840554
2020-06-25 10:07:30.179223,3.353145989368103,3.364346789487087,3.342244217404064,3.32788004834922,3.3421188162778654,424321
2020-06-26 10:07:30.179223,3.252857508098388,3.2716126578622844,3.2492542313654944,3.2519840632334756,3.2459728508215258,668980
2020-06-27 10:07:30.179223,3.1712364523572445,3.1767668387229415,3.140587432650645,3.1535713347959238,3.1615608808530777,811356
2020-06-28 10:07:30.179223,3.244831216599871,3.2737160618675643,3.2228425438120207,3.260177643340791,3.2585517206314836,451196
2020-06-29 10:07:30.179223,3.207216599005851,3.2153412987806136,3.190573969000545,3.216031545432203,3.2103650883490777,808193
2020-06-30 10:07:30.179223,3.0158592447451613,3.017927665072485,2.9961967750640777,3.011871840110105,2.9942189546488858,447306
2020-07-01 10:07:30.179223,3.1260399861395616,3.140772151900287,3.0965131721041055,3.124143256238121,3.110233911857091,501017
2020-07-02 10:07:30.179223,2.981172750089329,2.9926869129964047,2.973816821889267,3.0117521737455433,2.994668840391103,519906
2020-07-03 10:07:30.179223,2.9426733716743,2.9668124800618334,2.9154259266690072,2.93825354120985,2.9469894460013957,461375
2020-07-04 10:07:30.179223,2.920214652715159,2.936638891686844,2.902626359398136,2.9132755165173663,2.9297174568087736,491107
2020-07-05 10:07:30.179223,2.7759298880286085,2.79260971812606,2.7704001442742374,2.7836922755407625,2.7800415820581588,264449
2020-07-06 10:07:30.179223,2.6745673117941395,2.6981770102468663,2.6711858693438213,2.677135379789523,2.677168593364718,810754
2020-07-07 10:07:30.179223,2.718417216906918,2.7259148861968114,2.6997391217392686,2.704537926960885,2.716117644505218,676741
2020-07-08 10:07:30.179223,2.736294884125754,2.74845796163637,2.735628697156575,2.704379750578805,2.749869265809893,770325
2020-07-09 10:07:30.179223,2.7451003055529464,2.766291839352268,2.741229437964284,2.7438118292899056,2.74560173055493,749688
2020-07-10 10:07:30.179223,2.75645395497715,2.7784472154357505,2.7347735154038944,2.76574068898598,2.7708368427403594,248229
2020-07-11 10:07:30.179223,2.7570922717521285,2.7726611580347034,2.746233373831739,2.738948004382383,2.737266793733228,817395
2020-07-12 10:07:30.179223,2.7116193450806367,2.725800613332904,2.6848224012976307,2.6927955206802903,2.740101477960918,734190
2020-07-13 10:07:30.179223,2.668427755644281,2.6747977643452616,2.645806373615711,2.672902035380233,2.6663625300064258,958289
2020-07-14 10:07:30.179223,2.660455139563107,2.661845545948786,2.6421530132126274,2.6534035343526536,2.669163583721073,110879
2020-07-15 10:07:30.179223,2.6099032294715143,2.6322684701281114,2.6036990649910434,2.6203608774837273,2.6076636163810623,110875
2020-07-16 10:07:30.179223,2.535749391785569,2.543847864335292,2.521413867331265,2.5579660700263847,2.545857312242119,194164
2020-07-17 10:07:30.179223,2.567341011917227,2.5823581817250414,2.562910713725645,2.552299377586911,2.5860104699302515,588726
2020-07-18 10:07:30.179223,2.71278792714957,2.722700259298754,2.7055105355133695,2.727803681376887,2.7279305536020932,501651
2020-07-19 10:07:30.179223,2.669064575940051,2.674498358780812,2.6590596278844294,2.683371139675651,2.662774673884482,617594
2020-07-20 10:07:30.179223,2.571312403490685,2.581093437835328,2.567793560281794,2.570261344005735,2.560194322529555,258510
2020-07-21 10:07:30.179223,2.569162785428705,2.5918640209298305,2.5674446799989967,2.574623763082073,2.5660476510698995,218276
2020-07-22 10:07:30.179223,2.5666228400569016,2.5827023605629282,2.5497440414886103,2.56595487724673,2.568897530192872,314185
2020-07-23 10:07:30.179223,2.616382926148199,2.6186683395686607,2.5934721592727215,2.6096181930543865,2.629023378602698,556667
2020-07-24 10:07:30.179223,2.6063194300807977,2.614509370196786,2.5969243884772806,2.6162289315535276,2.6155336234801134,930730
2020-07-25 10:07:30.179223,2.595302660910874,2.611449521339485,2.5756398092219333,2.601909823720124,2.5883299573598126,796386
2020-07-26 10:07:30.179223,2.630908477589873,2.641597957321278,2.6122778223905003,2.626052758853979,2.6062318503936277,320126
2020-07-27 10:07:30.179223,2.66599020275034,2.679079215563333,2.646290546940679,2.6608885617872042,2.6637126580992168,774715
2020-07-28 10:07:30.179223,2.7274197655588694,2.742890162683884,2.717766017816591,2.707223347702884,2.7465368511462245,859432
2020-07-29 10:07:30.179223,2.681345029455445,2.698816542445543,2.658620292597258,2.6945856895610647,2.6659363482562948,673323
2020-07-30 10:07:30.179223,2.60918472344323,2.617098752180395,2.593390085796809,2.6361080555843586,2.610977279703366,349680
2020-07-31 10:07:30.179223,2.528046094412276,2.5482555650354235,2.513552933562012,2.5176029486296803,2.5295992594325543,963795
2020-08-01 10:07:30.179223,2.51431688827024,2.5169420731583885,2.498493491052545,2.4860026534078066,2.488640867039816,998979
2020-08-02 10:07:30.179223,2.6193663220219854,2.6308286702717743,2.61238644420671,2.632145496317765,2.6290858924761937,276054
2020-08-03 10:07:30.179223,2.555818869461465,2.577356402803314,2.5484605973926553,2.5612167856882313,2.5564028693118495,253241
2020-08-04 10:07:30.179223,2.4618487190655993,2.468241129957346,2.4511937299278186,2.4495797472399152,2.470718500757187,220367
2020-08-05 10:07:30.179223,2.5449710300511894,2.5675003103401175,2.523004159844627,2.5289388186249866,2.5448677900857,379106
2020-08-06 10:07:30.179223,2.6225642423334503,2.6294463814867317,2.607247642707792,2.627796227947616,2.6139519542822978,575270
2020-08-07 10:07:30.179223,2.539238777265588,2.5522057521119716,2.5277007170344676,2.53731001100624,2.5309025693589,977891
2020-08-08 10:07:30.179223,2.481350288199587,2.4963351851605906,2.478005637561764,2.480012297519999,2.5058550743564227,581419
2020-08-09 10:07:30.179223,2.49775876178948,2.5108098630244533,2.484028088970279,2.495043928618102,2.5289818801789834,818239
2020-08-10 10:07:30.179223,2.5226122183641744,2.5335902209283714,2.5124902617866898,2.503766036362509,2.529463523590154,216584
2020-08-11 10:07:30.179223,2.5002581756420805,2.5022327487037197,2.4908572029949805,2.513713878558741,2.5119941528921714,876866
2020-08-12 10:07:30.179223,2.488280141487941,2.5015897113627186,2.4788683878883644,2.4783965637957306,2.461745388372273,324499
2020-08-13 10:07:30.179223,2.4401602997622445,2.4453142034893274,2.4161793766001445,2.4396349416449987,2.455822574455212,408316
2020-08-14 10:07:30.179223,2.346762398339829,2.358230431583816,2.3463524725716836,2.343568891038669,2.3235518351954823,598820
2020-08-15 10:07:30.179223,2.3201233158178227,2.3331744495523137,2.3157726211851974,2.3041079317566555,2.3008567328492844,542501
2020-08-16 10:07:30.179223,2.2962778306897818,2.312796406549456,2.2799251324699745,2.2925759821594864,2.3053361460518644,865723
2020-08-17 10:07:30.179223,2.2630907541596472,2.274519618796462,2.243301843576494,2.248401088391299,2.2595360042766406,629432
2020-08-18 10:07:30.179223,2.217038738996828,2.218710067740771,2.213364596162367,2.2105243748672563,2.2209559196013866,924904
2020-08-19 10:07:30.179223,2.296389107912227,2.314416611270476,2.295591537822951,2.302655124224573,2.281894208253402,609760
2020-08-20 10:07:30.179223,2.287582035858822,2.291756679096664,2.2716889158266604,2.292881197199182,2.275673106091981,108774
2020-08-21 10:07:30.179223,2.287526371967405,2.306249362619678,2.2850882015915914,2.296027265920344,2.291346163425767,902034
2020-08-22 10:07:30.179223,2.2965600590067585,2.312143331742399,2.2917589947547268,2.284672536428312,2.320699361164899,902757
2020-08-23 10:07:30.179223,2.3381250883877436,2.359571725708903,2.328913243122597,2.3423088714270843,2.3494192364851396,189103
2020-08-24 10:07:30.179223,2.334034752359545,2.3521298438003417,2.3108971579281548,2.3174816056380854,2.3270361416822922,518058
2020-08-25 10:07:30.179223,2.3070499160996345,2.329621438503687,2.2848083625083286,2.326592934181074,2.297757686511419,881636
2020-08-26 10:07:30.179223,2.3217594881225754,2.3421888560899835,2.3046164015372534,2.320318668879932,2.3173946125232363,931760
2020-08-27 10:07:30.179223,2.255297100652496,2.2700653955603802,2.25145438673986,2.2582947090543897,2.2274807735898605,842352
2020-08-28 10:07:30.179223,2.306420936507415,2.311929393173785,2.2911592346245406,2.3075788711635496,2.300267043496428,606557
2020-08-29 10:07:30.179223,2.3755362923776544,2.398334154958325,2.3736837332127427,2.3617107091741616,2.3661512463187613,611215
2020-08-30 10:07:30.179223,2.2882760834980718,2.2918193458265472,2.2872318103673854,2.2863339360509616,2.2875146794071637,852068
2020-08-31 10:07:30.179223,2.405453534212473,2.4247582314006997,2.389356625738526,2.3975518914944183,2.415557128760039,216490
2020-09-01 10:07:30.179223,2.50810711324221,2.5263749013124253,2.499123373780302,2.520108676656252,2.514810546706277,289725
2020-09-02 10:07:30.179223,2.51999133505507,2.520301623900236,2.508719804706799,2.5118088518231065,2.5298472486113526,414886
2020-09-03 10:07:30.179223,2.4450265687045274,2.46003475463832,2.437623844922469,2.4306930112227856,2.4651739999905216,595106
2020-09-04 10:07:30.179223,2.552290924658395,2.560255336674436,2.5404207065026037,2.5455572755593123,2.549071531628378,137580
2020-09-05 10:07:30.179223,2.527277867559578,2.542043221114106,2.5052254202524744,2.5449152875961123,2.5172646677388038,422017
2020-09-06 10:07:30.179223,2.5125550070004583,2.5311075629228923,2.4904339718030104,2.5005842668550238,2.5184904905870127,420872
2020-09-07 10:07:30.179223,2.507584322677055,2.516879747715088,2.5032984203712663,2.505339122364262,2.476651718485556,514685
2020-09-08 10:07:30.179223,2.566044551821275,2.5757811703545466,2.5533866128266562,2.550165406544896,2.5639720313883085,844279
2020-09-09 10:07:30.179223,2.5862459274389105,2.601436369145709,2.5780486237608464,2.59907062489012,2.5768275333026414,543403
2020-09-10 10:07:30.179223,2.5893700368971535,2.6009640155276244,2.5851316285701484,2.571948198862413,2.5843523844494225,454540
2020-09-11 10:07:30.179223,2.6568186061657695,2.663005467991514,2.64802002381256,2.662218244598132,2.639448937728221,733030
2020-09-12 10:07:30.179223,2.634107140899594,2.6399590512345257,2.608534684059745,2.6257211779404988,2.6428026204342285,145556
2020-09-13 10:07:30.179223,2.693075726691592,2.7130692125604994,2.6782968351122114,2.6860724402721843,2.6716373651049636,985337
2020-09-14 10:07:30.179223,2.6822247408534676,2.683599720109936,2.6789421142110372,2.6725586985325624,2.696643778674864,212948
2020-09-15 10:07:30.179223,2.7091873601787553,2.710064115108333,2.6895699365773154,2.6723103651390763,2.7254744093038688,374955
2020-09-16 10:07:30.179223,2.652557264315512,2.6678563603360956,2.6408963093970006,2.653096126684691,2.6508230458150077,616404
2020-09-17 10:07:30.179223,2.713705164175222,2.732210269893157,2.697968071611271,2.7064130023216486,2.7087085500359382,221097
2020-09-18 10:07:30.179223,2.733508797494894,2.7343828301435886,2.722041291629995,2.7389419655007012,2.7169755192450573,979829
2020-09-19 10:07:30.179223,2.714269276768564,2.723097460755464,2.6895118039921067,2.7187407726922785,2.7366841442448506,236837
2020-09-20 10:07:30.179223,2.597183886107599,2.612139425666092,2.5848733916373106,2.602616574587966,2.5978321707423344,174835
2020-09-21 10:07:30.179223,2.640802150474633,2.6516853250504475,2.624016376032271,2.6382576462409295,2.6665071374123017,506556
2020-09-22 10:07:30.179223,2.6376679637040317,2.6557949577445394,2.6266717508196287,2.614078897079963,2.644915464104148,462502
2020-09-23 10:07:30.179223,2.593113677381943,2.611954387628055,2.583488730368276,2.5910338177927517,2.575584800333334,251727
2020-09-24 10:07:30.179223,2.6018707243693195,2.611111655702863,2.581995151802119,2.5857488667687156,2.5999289609588296,658752
2020-09-25 10:07:30.179223,2.6083919951603685,2.6280889118729434,2.6064734444900535,2.602007991529536,2.6098820406642154,263033
2020-09-26 10:07:30.179223,2.6359864098646475,2.6493373206869095,2.62356432532918,2.62315247887924,2.6579205244142523,297196
2020-09-27 10:07:30.179223,2.6042531738328285,2.6268186869853714,2.5892041898412863,2.6060768824045644,2.5862026097067794,377691
2020-09-28 10:07:30.179223,2.6932078500128975,2.7000936617505755,2.676042832297396,2.717540777525255,2.6774776258624815,811955
2020-09-29 10:07:30.179223,2.681971734975116,2.7076414289330177,2.6586348769769477,2.684005848003589,2.685934876916537,635194
2020-09-30 10:07:30.179223,2.686285159161325,2.707522393287007,2.6788267974778064,2.686053414087258,2.666703127520056,621235
2020-10-01 10:07:30.179223,2.7517160307081117,2.757832254478595,2.728146794043925,2.7819712956328004,2.7217436388087606,202226
2020-10-02 10:07:30.179223,2.7535539125565545,2.7772327254602938,2.7432170130900926,2.7523830755580514,2.7621431507609295,196560
2020-10-03 10:07:30.179223,2.7896244484551262,2.794637075451176,2.786053701648424,2.7856933094668355,2.8021514397507086,465967
2020-10-04 10:07:30.179223,2.745542446793554,2.755042531222614,2.7265279940161404,2.729497557019328,2.7620135577627756,843567
2020-10-05 10:07:30.179223,2.6607400039157545,2.671777447534909,2.6423415804592514,2.6494799337599018,2.651513625505883,123690
2020-10-06 10:07:30.179223,2.6525071912900047,2.6653138213291596,2.632919048122349,2.65736259746337,2.6637430018323074,193882
2020-10-07 10:07:30.179223,2.696747624706837,2.709545484399158,2.686508128692324,2.7068525386660847,2.671167279740517,522152
2020-10-08 10:07:30.179223,2.692291842530336,2.711638991706544,2.6751026167711047,2.6788201200995307,2.6985815917308518,756475
2020-10-09 10:07:30.179223,2.581510535058396,2.6013014782461528,2.5696948055371807,2.6016100587830278,2.5796367915139133,159285
2020-10-10 10:07:30.179223,2.3868133923446146,2.404176445789123,2.37669561329293,2.3902050869057043,2.401003972191227,288656
2020-10-11 10:07:30.179223,2.35491894085681,2.356101646745992,2.334041006821668,2.354351203676895,2.3655741277901017,202156
2020-10-12 10:07:30.179223,2.2726355987683213,2.2946836136493562,2.2665135480233363,2.26933320572064,2.2503737653664464,951866
2020-10-13 10:07:30.179223,2.227606674539985,2.238093911492703,2.2062906512684615,2.2137207992894625,2.230280379736767,202338
2020-10-14 10:07:30.179223,2.1739186307210105,2.1854858895172047,2.154681660164584,2.1719086522073527,2.1808558933823226,591130
2020-10-15 10:07:30.179223,2.122387044707181,2.1303384464852333,2.1067338090950964,2.1213667427392857,2.121602546265054,169327
2020-10-16 10:07:30.179223,2.142172909443924,2.1429399499582678,2.127799336203933,2.1220744226355834,2.1398015409044566,507625
2020-10-17 10:07:30.179223,2.1400667916809897,2.1578765121969665,2.1345210388169105,2.1421917959195227,2.1354887082406764,795617
2020-10-18 10:07:30.179223,2.175532733518009,2.189462765206603,2.1746168130412564,2.179748834999512,2.173159276393282,135262
2020-10-19 10:07:30.179223,2.2290292852191227,2.2464772867356757,2.210746890401949,2.2336545897818434,2.2212755097100403,817229
2020-10-20 10:07:30.179223,2.2429309443145686,2.2643141134019733,2.2302647827185558,2.2308224101968688,2.2477043311089346,843165
2020-10-21 10:07:30.179223,2.3264156653580015,2.3356851368007656,2.3104068985651396,2.3316902713055074,2.316311925291664,708646
2020-10-22 10:07:30.179223,2.3179069613203325,2.3391261657185582,2.309960274179476,2.314421042523285,2.2949589777813006,757945
2020-10-23 10:07:30.179223,2.3219900421499324,2.3316635623588393,2.3167739099552516,2.3483281250713937,2.3154225133199153,592400
2020-10-24 10:07:30.179223,2.3550369543398784,2.359101756180113,2.334061625133408,2.372309103531067,2.38097907776413,488911
2020-10-25 10:07:30.179223,2.42804026015665,2.434348721738809,2.4220834684165817,2.4402786240337293,2.4196632163962803,251861
